train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch,accepted,rejected,powell_damping,modified_damping
2.3147904872894287,6.736598014831543,6.774443626403809,8.351171493530273,9.160749435424805,1.0,0.9503291845321655,1,1,80,0,0,30
2.27835750579834,6.746706008911133,6.822235107421875,8.118422508239746,8.981731414794922,1.0,0.9494684934616089,2,1,80,0,0,30
2.2500953674316406,6.636697769165039,6.771607398986816,8.226221084594727,9.065882682800293,1.0,0.954033613204956,3,1,80,0,0,30
2.2371749877929688,6.899494647979736,6.958551406860352,8.482617378234863,9.601140022277832,1.0,0.9543396234512329,4,1,80,0,0,30
2.1879241466522217,7.276276588439941,7.228959083557129,9.122570991516113,9.9310884475708,1.0,0.9526186585426331,5,1,80,0,0,30
2.1846325397491455,8.176462173461914,8.247413635253906,10.375896453857422,11.362974166870117,1.0,0.9522574543952942,6,1,80,0,0,30
2.125458240509033,8.415785789489746,8.480712890625,10.362924575805664,11.67475700378418,1.0,0.9493149518966675,7,1,80,0,0,30
2.087456464767456,8.973901748657227,9.02955436706543,10.95909309387207,12.229084968566895,1.0,0.9488733410835266,8,1,80,0,0,30
2.021310567855835,9.782419204711914,9.894523620605469,12.288679122924805,14.163745880126953,1.0,0.9516152143478394,9,1,80,0,0,30
1.981656789779663,10.671689987182617,10.719459533691406,13.586034774780273,15.3031005859375,1.0,0.951032817363739,10,1,80,0,0,30
1.9418693780899048,11.781390190124512,11.91323471069336,14.869239807128906,15.956867218017578,1.0,0.9536237120628357,11,1,80,0,0,30
1.9367964267730713,12.745441436767578,12.949798583984375,15.905081748962402,17.684175491333008,1.0,0.9488585591316223,12,1,80,0,0,30
1.7839202880859375,13.258009910583496,13.264983177185059,16.641544342041016,19.518638610839844,1.0,0.9542010426521301,13,1,80,0,0,30
1.694682002067566,14.366195678710938,14.27151107788086,18.539737701416016,21.368345260620117,1.0,0.9509197473526001,14,1,80,0,0,30
1.6024830341339111,15.329874038696289,15.421741485595703,20.86777114868164,24.157865524291992,1.0,0.9556306600570679,15,1,80,0,0,30
1.6532251834869385,17.203693389892578,17.308868408203125,23.153072357177734,26.447235107421875,1.0,0.9490201473236084,16,1,80,0,0,30
1.5014894008636475,17.57862091064453,17.763885498046875,23.54271697998047,28.971908569335938,1.0,0.9520035982131958,17,1,80,0,0,30
1.4502716064453125,18.283466339111328,18.538291931152344,24.581832885742188,31.735210418701172,1.0,0.9509520530700684,18,1,80,0,0,30
1.392249584197998,19.873104095458984,19.540630340576172,28.844663619995117,33.23887252807617,1.0,0.9509791135787964,19,1,80,0,0,30
1.3245971202850342,21.030635833740234,21.157718658447266,30.717721939086914,36.6993293762207,1.0,0.951307475566864,20,1,80,0,0,30
1.2409188747406006,21.302730560302734,21.135086059570312,33.64177703857422,41.10401153564453,1.0,0.9500718712806702,21,1,80,0,0,30
1.2285760641098022,21.783512115478516,22.482810974121094,35.587806701660156,44.310455322265625,1.0,0.9545138478279114,22,1,80,0,0,30
1.222561001777649,22.879833221435547,22.483261108398438,38.20304489135742,51.62697982788086,1.0,0.9524769186973572,23,1,80,0,0,30
1.0787789821624756,22.193483352661133,23.836009979248047,38.101192474365234,51.33828353881836,0.99609375,0.9526870250701904,24,1,80,0,0,30
0.9848285913467407,22.611709594726562,22.41565704345703,39.36015319824219,55.46070861816406,0.984375,0.9546462893486023,25,1,80,0,0,30
1.0638781785964966,24.393831253051758,23.795373916625977,45.91268539428711,61.610843658447266,0.98046875,0.9459426403045654,26,1,80,0,0,30
1.067580223083496,25.480186462402344,25.759323120117188,49.9135627746582,62.5377197265625,0.93359375,0.9501987099647522,27,1,80,0,0,30
0.9269721508026123,24.858535766601562,24.38726234436035,48.414676666259766,65.5791244506836,0.9375,0.9492543935775757,28,1,80,0,0,30
1.0086597204208374,25.76392364501953,26.744213104248047,51.05085754394531,64.92498016357422,0.9375,0.9511006474494934,29,1,80,0,0,30
0.9288011789321899,26.241615295410156,22.630596160888672,60.00834274291992,83.58062744140625,0.91796875,0.953117311000824,30,1,80,0,0,30
0.8926600217819214,25.32575225830078,21.894756317138672,55.714202880859375,77.6715316772461,0.890625,0.9487249255180359,31,1,80,0,0,30
0.9576417803764343,27.00423240661621,24.758251190185547,61.369361877441406,81.35527801513672,0.90625,0.9509384632110596,32,1,80,0,0,30
0.7635148763656616,25.123493194580078,21.07912254333496,56.992767333984375,89.97384643554688,0.83203125,0.9497538208961487,33,1,80,0,0,30
