train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch,accepted,rejected,powell_damping,modified_damping
2.2962303161621094,4.982611179351807,4.2457380294799805,7.8605570793151855,10.356437683105469,1.0,0.950042724609375,1,1,8,0,0,3
2.291802167892456,5.151093482971191,4.396979331970215,8.182201385498047,10.18989086151123,1.0,0.9513677954673767,2,1,8,0,0,3
2.27085542678833,5.10866641998291,4.353606700897217,7.981051445007324,9.938580513000488,1.0,0.9521694779396057,3,1,8,0,0,3
2.258362293243408,5.628924369812012,4.821874618530273,8.5870361328125,11.542328834533691,1.0,0.9498411417007446,4,1,8,0,0,3
2.2285537719726562,5.946444511413574,4.945223331451416,10.055709838867188,12.699625968933105,1.0,0.9518357515335083,5,1,8,0,0,3
2.201875925064087,6.583070755004883,5.446483612060547,10.789203643798828,14.31444263458252,1.0,0.9531733989715576,6,1,8,0,0,3
2.170966625213623,7.212288856506348,6.178459167480469,11.34261703491211,16.945449829101562,1.0,0.9510700702667236,7,1,8,0,0,3
2.1366586685180664,8.190195083618164,6.909444808959961,14.425389289855957,18.04555320739746,1.0,0.9520857930183411,8,1,8,0,0,3
2.123922824859619,9.366479873657227,7.3632588386535645,15.727897644042969,21.167184829711914,1.0,0.9505596160888672,9,1,8,0,0,3
2.0537643432617188,10.233198165893555,8.576693534851074,17.89693832397461,23.382081985473633,1.0,0.9524412751197815,10,1,8,0,0,3
2.0619773864746094,12.456645011901855,10.247310638427734,23.291751861572266,28.168603897094727,1.0,0.9508271217346191,11,1,8,0,0,3
1.9800453186035156,13.223965644836426,10.812383651733398,23.928926467895508,30.407350540161133,1.0,0.9518043994903564,12,1,8,0,0,3
1.8794130086898804,13.465786933898926,11.35750961303711,22.693492889404297,31.88702392578125,1.0,0.952480673789978,13,1,8,0,0,3
1.837552547454834,15.961780548095703,12.572967529296875,28.289525985717773,37.596927642822266,1.0,0.9527408480644226,14,1,8,0,0,3
1.8010149002075195,17.63770294189453,14.186880111694336,30.25446319580078,44.8531608581543,1.0,0.9523413777351379,15,1,8,0,0,3
1.7941668033599854,18.616771697998047,15.204532623291016,37.344852447509766,46.92341613769531,1.0,0.9515463709831238,16,1,8,0,0,3
1.7380568981170654,20.808290481567383,17.51966094970703,40.65636444091797,51.149837493896484,1.0,0.9504594802856445,17,1,8,0,0,3
