train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch,accepted,rejected,powell_damping,modified_damping
2.3147904872894287,22.868988037109375,23.639169692993164,31.33758544921875,35.49863815307617,1.0,0.9505582451820374,1,1,80,0,0,30
2.285400390625,23.984926223754883,25.101865768432617,32.11442947387695,36.45646667480469,1.0,0.9496788382530212,2,1,80,0,0,30
2.265829563140869,23.102031707763672,23.81003189086914,31.555164337158203,35.65254211425781,1.0,0.9540585875511169,3,1,80,0,0,30
2.253864288330078,23.014976501464844,24.223617553710938,30.734289169311523,34.746761322021484,1.0,0.9544578194618225,4,1,80,0,0,30
2.2130343914031982,23.228382110595703,24.038925170898438,31.667251586914062,35.34364318847656,1.0,0.9528735876083374,5,1,80,0,0,30
2.223912239074707,25.58591079711914,26.271881103515625,35.05613708496094,39.53633117675781,1.0,0.9519423246383667,6,1,80,0,0,30
2.185695171356201,24.896896362304688,25.61065101623535,35.42629623413086,40.25528335571289,1.0,0.9493454694747925,7,1,80,0,0,30
2.149242401123047,25.288593292236328,25.662353515625,35.951805114746094,40.37833023071289,1.0,0.9487749934196472,8,1,80,0,0,30
2.1106629371643066,26.372039794921875,27.287464141845703,36.92793655395508,41.54993438720703,1.0,0.9517130851745605,9,1,80,0,0,30
2.0926313400268555,27.937458038330078,26.916919708251953,40.35639572143555,46.16147232055664,1.0,0.9510315656661987,10,1,80,0,0,30
2.0798468589782715,31.02385711669922,32.21452331542969,43.638275146484375,53.469547271728516,1.0,0.9539372324943542,11,1,80,0,0,30
2.089191436767578,32.96480941772461,33.773651123046875,45.044158935546875,51.2906608581543,1.0,0.9484986066818237,12,1,80,0,0,30
1.998557686805725,33.07140350341797,32.81062698364258,47.22645950317383,54.23119354248047,1.0,0.9547838568687439,13,1,80,0,0,30
1.914923071861267,35.0657844543457,35.14066696166992,49.26942825317383,57.64902877807617,1.0,0.9512646198272705,14,1,80,0,0,30
