train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch,accepted,rejected,powell_damping,modified_damping
2.311952590942383,18.26543426513672,17.429962158203125,27.152103424072266,31.478378295898438,1.0,0.9506435394287109,1,1,80,0,0,20
2.2940406799316406,17.700782775878906,16.9212589263916,26.591068267822266,32.57685852050781,1.0,0.9512625336647034,2,1,80,0,0,20
2.278362989425659,17.781635284423828,16.665267944335938,27.37017822265625,32.699581146240234,1.0,0.9521667957305908,3,1,80,0,0,20
2.264024257659912,17.313575744628906,16.55469512939453,23.43665313720703,33.200279235839844,1.0,0.9534419775009155,4,1,80,0,0,20
2.248485565185547,17.576154708862305,16.759315490722656,25.97557258605957,33.73849868774414,1.0,0.9507673382759094,5,1,80,0,0,20
2.2286787033081055,18.428552627563477,17.468631744384766,25.595821380615234,36.7354736328125,1.0,0.9485172629356384,6,1,80,0,0,20
2.2031195163726807,19.076875686645508,17.79484748840332,27.354644775390625,34.577232360839844,1.0,0.9507054686546326,7,1,80,0,0,20
2.213552236557007,20.335079193115234,19.177799224853516,27.398086547851562,37.913902282714844,1.0,0.9515381455421448,8,1,80,0,0,20
2.169142723083496,20.12689208984375,19.24294662475586,26.467952728271484,37.89060974121094,1.0,0.9491594433784485,9,1,80,0,0,20
2.149873733520508,21.304012298583984,20.089496612548828,29.936309814453125,40.838409423828125,1.0,0.9492244720458984,10,1,80,0,0,20
2.1336312294006348,22.939533233642578,21.317485809326172,32.431976318359375,43.24905014038086,1.0,0.9537270069122314,11,1,80,0,0,20
2.090796947479248,23.974853515625,22.355819702148438,35.10426330566406,44.4654541015625,1.0,0.9514899849891663,12,1,80,0,0,20
2.065701484680176,25.572437286376953,24.425559997558594,37.57332229614258,47.40858840942383,1.0,0.9493746757507324,13,1,80,0,0,20
2.0111289024353027,28.024932861328125,27.303564071655273,38.69049072265625,49.746952056884766,1.0,0.9546334743499756,14,1,80,0,0,20
1.9692962169647217,29.33447265625,28.645971298217773,39.99715042114258,52.11152648925781,1.0,0.9517865180969238,15,1,80,0,0,20
1.9459435939788818,31.83912467956543,30.023910522460938,45.70170211791992,58.48155975341797,1.0,0.949410617351532,16,1,80,0,0,20
1.9058043956756592,33.03586196899414,31.938777923583984,45.280574798583984,59.43063735961914,1.0,0.9518199563026428,17,1,80,0,0,20
