epoch,layer,group,method,damping,A_trace_per_dim,A_eig_p10,A_eig_p50,A_eig_p90,A_eig_p99,A_eig_min,A_eig_max,G_trace_per_dim,G_eig_p10,G_eig_p50,G_eig_p90,G_eig_p99,G_eig_min,G_eig_max,relative_damping_A,relative_damping_G
6,blocks.11.attn.q_proj,attention_qkv,dp_kfc,0.01,0.998039534363722,0.04399508223836501,0.21994508911044677,1.8523671429186592,18.191626468735297,-2.92499616524737e-08,23.652906561749266,3.49098272728679e-09,2.6189357245965654e-11,1.2217894611395494e-10,8.512612750100328e-10,1.0190257397491725e-07,1.291672285103103e-11,1.6030084171416474e-07,0.010019643166114936,2864522.9097916656
6,blocks.11.attn.k_proj,attention_qkv,dp_kfc,0.01,0.998039534363722,0.04399508223836501,0.21994508911044677,1.8523671429186592,18.191626468735297,-2.92499616524737e-08,23.652906561749266,3.0242176240110236e-10,7.775407960484055e-13,8.123979577345488e-12,1.0654576583497085e-10,1.337082124537337e-08,2.3224780662998124e-13,2.0340787419653866e-08,0.010019643166114936,33066403.424820293
6,blocks.11.attn.v_proj,attention_qkv,dp_kfc,0.01,0.998039534363722,0.04399508223836501,0.21994508911044677,1.8523671429186592,18.191626468735297,-2.92499616524737e-08,23.652906561749266,6.368041179094508e-08,4.318838598253485e-12,9.542579401018532e-11,2.529468252501167e-09,1.6133356313162826e-06,8.076014306989548e-13,2.5381881288359464e-06,0.010019643166114936,157034.1604075797
6,blocks.11.attn.out_proj,attention_out,dp_kfc,0.01,0.00896867248455878,2.7331607961508413e-06,6.18785557288018e-05,0.0012999974419036194,0.004950387874310912,6.245414071021465e-07,1.6526133332938808,0.0001552514643018791,5.011311654723082e-08,2.488099601084323e-07,3.5345086922738428e-06,0.003920873109538277,-1.9565000202430766e-12,0.005479046682753641,1.1149922150927956,64.41163080146848
6,blocks.11.mlp.fc1,mlp,dp_kfc,0.01,0.9983783558860344,0.044040786201821405,0.21936458818824175,1.8509517529200445,18.150444033241577,-3.666690712270892e-08,23.620671516498128,3.0862845239292463e-06,4.171677824285093e-10,6.174206889027517e-09,1.6061096583464338e-07,0.0001560199309904478,1.3932024457322743e-10,0.0004287389961199549,0.010016242781150103,3240.141964380097
6,blocks.11.mlp.fc2,mlp,dp_kfc,0.01,0.02376476175821494,0.00036110654071806026,0.0011060425353868063,0.02799662863912435,0.3678675788515836,0.0001887421349716683,2.5986276552071854,0.0001368810198603872,1.52553859863074e-09,2.25405990653972e-08,2.2051893088823545e-06,0.003269062894741278,3.919431002027862e-12,0.005021118232477046,0.4207910898388546,73.05614766897247
6,head,patch_head,dp_kfc,0.01,0.9977484310499436,0.0003007080298084219,0.0038847381027244878,0.24297206854609846,1.2743128203631318,-7.970299136435461e-08,176.6137141100922,0.10200120955705644,0.08083532700479068,0.09907171298088122,0.12224672963096557,0.20940010142338764,1.396983747909559e-09,0.2190838094003234,0.010022566499530218,0.09803805311157901
7,patch_embed,patch_head,dp_kfc,0.01,0.25097329461140505,0.02541372186689779,0.04981715436194297,0.25956937564614596,4.195849990154918,0.016647014680086353,26.28799503432289,2.6176538180304e-05,2.034112326881302e-07,5.747532412060157e-07,5.512538810229846e-06,0.0007239346020750155,-6.167331839981895e-14,0.0013390039371883836,0.03984487678453406,382.02148546610704
7,blocks.0.attn.q_proj,attention_qkv,dp_kfc,0.01,0.9980040408786715,0.12111203002606044,0.34454015515661035,1.6153205687546401,18.93180626327884,-3.093917356648313e-08,24.422606881970903,1.222506883502561e-06,1.3506711531938382e-08,5.299098997966453e-08,3.339450977358549e-07,2.1491423945423307e-05,6.537037211587837e-09,0.00011053887304539027,0.010019999509416528,8179.913041756751
7,blocks.0.attn.k_proj,attention_qkv,dp_kfc,0.01,0.9980040408786715,0.12111203002606044,0.34454015515661035,1.6153205687546401,18.93180626327884,-3.093917356648313e-08,24.422606881970903,1.1539542947013239e-07,1.5811912619419493e-12,5.759386631845821e-12,2.9530974658796277e-11,5.616512776822593e-06,7.989870732208846e-13,9.12979764162591e-06,0.010019999509416528,86658.54484807202
7,blocks.0.attn.v_proj,attention_qkv,dp_kfc,0.01,0.9980040408786715,0.12111203002606044,0.34454015515661035,1.6153205687546401,18.93180626327884,-3.093917356648313e-08,24.422606881970903,1.9657604498254006e-05,7.614179846324524e-09,1.4150583850514537e-07,3.088103859292662e-06,0.0005349783345315077,1.7030801464494545e-09,0.000996968774422793,0.010019999509416528,508.7089833803607
7,blocks.0.attn.out_proj,attention_out,dp_kfc,0.01,0.005869432638394478,5.328311718766351e-06,8.699047455451849e-05,0.0007195383146784343,0.001882886756469867,1.2364658184109967e-06,1.0850187126729676,0.046026144610853706,7.079194507871122e-05,0.000380427549316123,0.00606861808744076,1.330222896279086,-3.1875785241493356e-08,2.1043690394040233,1.7037421870362237,0.217267817770725
7,blocks.0.mlp.fc1,mlp,dp_kfc,0.01,0.9977482458470399,0.12124295031956496,0.3453144248562212,1.6341844767417353,18.926658708475202,-2.081129151055107e-08,24.412609301769926,6.936027527532085e-05,2.6812486244374096e-08,1.7982956394674542e-07,4.492555319773957e-06,0.001985987041643863,1.3760502949467563e-08,0.010730675147915713,0.010022568359927793,144.17474498631512
7,blocks.0.mlp.fc2,mlp,dp_kfc,0.01,0.02363254085439893,0.0005085000011321784,0.0013298515877760418,0.03651055322445097,0.37208947561907796,0.0003505003475491883,2.093520271825656,0.0031434426449171342,4.8675054332704145e-06,2.7008230195176637e-05,0.00037763356569918167,0.09613168588068394,-8.667468655934961e-10,0.11998486830124408,0.42314535968055306,3.1812255318765694
7,blocks.1.attn.q_proj,attention_qkv,dp_kfc,0.01,0.997633869783866,0.10057625683342988,0.3260202549271424,1.641151328663366,18.925633996102988,2.7701515514368423e-08,24.995927715306717,7.844182270862661e-08,7.686004077267161e-10,3.2552796619899013e-09,2.1148759570838647e-08,2.1174665668174407e-06,4.311927115098996e-10,5.181704350220253e-06,0.010023717420667029,127483.01422246596
7,blocks.1.attn.k_proj,attention_qkv,dp_kfc,0.01,0.997633869783866,0.10057625683342988,0.3260202549271424,1.641151328663366,18.925633996102988,2.7701515514368423e-08,24.995927715306717,8.296462906939282e-09,1.5728254625938982e-11,1.260703586178584e-10,9.886045302092564e-10,3.6976503642351134e-07,6.211071206592504e-12,6.969353339490324e-07,0.010023717420667029,1205332.936718834
7,blocks.1.attn.v_proj,attention_qkv,dp_kfc,0.01,0.997633869783866,0.10057625683342988,0.3260202549271424,1.641151328663366,18.925633996102988,2.7701515514368423e-08,24.995927715306717,1.4608677216069546e-06,4.95739003890321e-10,9.9182672843322e-09,1.939606569561217e-07,4.271164543426631e-05,1.2034939091871254e-10,5.66762892638028e-05,0.010023717420667029,6845.246733906886
7,blocks.1.attn.out_proj,attention_out,dp_kfc,0.01,0.0060680160920830555,4.43605775526861e-06,8.299990551361397e-05,0.0007989100872403891,0.002186548267096942,9.065706580417011e-07,1.120536474074526,0.003138808111240602,4.696139677878081e-06,2.5354940674680722e-05,0.00037299553133530913,0.0959026588571183,-1.0272781766754262e-09,0.11980020537446014,1.6479850824797593,3.185922696003082
7,blocks.1.mlp.fc1,mlp,dp_kfc,0.01,0.9967474554486844,0.10086410938201612,0.325082978973421,1.6449738587565783,18.86770430070531,-5.5212614739759436e-08,24.981129531302884,3.400857167950207e-05,1.3085687294198905e-08,8.782286120648906e-08,2.2794169129146093e-06,0.001102365576072592,6.325788027010535e-09,0.004865919806824715,0.01003263158118474,294.043516271143
7,blocks.1.mlp.fc2,mlp,dp_kfc,0.01,0.023174023849741883,0.0004783433888691856,0.0012622719779729053,0.034563439557756905,0.39139308679338164,0.00029304405198879864,1.9416834194561066,0.0014967113294612013,2.090353436949216e-06,1.2926719348921397e-05,0.00017055381653224047,0.04424717002783436,-2.888466772232513e-10,0.05253408068147421,0.43151763650710934,6.681315096077935
7,blocks.2.attn.q_proj,attention_qkv,dp_kfc,0.01,0.996992597617016,0.08519537402556374,0.3060635072334222,1.6519261761158355,18.60572188024282,-3.044935177306752e-08,25.316923979634485,3.624232664904229e-08,3.780343973778494e-10,1.5451219299206654e-09,9.653956302998418e-09,1.2360355015050305e-06,1.9061187754051628e-10,1.7700735982548624e-06,0.010030164741344843,275920.4754384678
7,blocks.2.attn.k_proj,attention_qkv,dp_kfc,0.01,0.996992597617016,0.08519537402556374,0.3060635072334222,1.6519261761158355,18.60572188024282,-3.044935177306752e-08,25.316923979634485,4.414722879582042e-09,7.754391490194721e-12,5.826349508481532e-11,5.263353526394902e-10,1.7586991573386263e-07,3.031722698219194e-12,4.183366350368585e-07,0.010030164741344843,2265147.8411588855
7,blocks.2.attn.v_proj,attention_qkv,dp_kfc,0.01,0.996992597617016,0.08519537402556374,0.3060635072334222,1.6519261761158355,18.60572188024282,-3.044935177306752e-08,25.316923979634485,7.662231197302916e-07,2.3636945606998215e-10,4.736963440003197e-09,8.78836170994529e-08,2.0235433478335355e-05,6.498239142852339e-11,2.860017452421517e-05,0.010030164741344843,13051.028796311932
7,blocks.2.attn.out_proj,attention_out,dp_kfc,0.01,0.006419285344924426,4.048578008335141e-06,7.661137622784391e-05,0.0008376111912834077,0.00246140238703071,8.855579220143893e-07,1.1853231880708492,0.0014959839180240426,2.0517674044633473e-06,1.2214557108017621e-05,0.00016526863530658953,0.044297053921949194,-2.7419941367111793e-10,0.052502488502877906,1.5578058090075024,6.68456383756345
7,blocks.2.mlp.fc1,mlp,dp_kfc,0.01,0.9970426000461677,0.0854662736261444,0.304512686408805,1.6498460323713802,18.5857202370747,-2.437239259746284e-08,25.253402404179166,2.3314865736867585e-05,7.877300266137614e-09,5.3986673685581014e-08,1.5523189327331564e-06,0.0008895791864601432,4.167767887458086e-09,0.0035593913951137072,0.010029661721110967,428.91089800217424
7,blocks.2.mlp.fc2,mlp,dp_kfc,0.01,0.023620269343654188,0.00047034885189345263,0.0012780401073364269,0.03424233440160768,0.37236910468503687,0.00032395776324580216,2.171247722573549,0.0009735243992660495,1.3285130852542615e-06,8.152416509313515e-06,9.73374311542548e-05,0.025347779801581514,-2.2540789461363583e-10,0.03583125506630574,0.42336519768292125,10.271956211409911
7,blocks.3.attn.q_proj,attention_qkv,dp_kfc,0.01,0.9976479265973976,0.07582709304409017,0.29472232766071055,1.7460512172269704,18.07977633389475,-1.91094620764422e-08,25.615860700297915,3.362867276081778e-08,2.5261600403658516e-10,1.0800121765512231e-09,7.218821408135483e-09,9.607442204062693e-07,1.294783219705067e-10,2.0532856639015853e-06,0.010023576186948279,297365.28917226347
7,blocks.3.attn.k_proj,attention_qkv,dp_kfc,0.01,0.9976479265973976,0.07582709304409017,0.29472232766071055,1.7460512172269704,18.07977633389475,-1.91094620764422e-08,25.615860700297915,2.5750121089588318e-09,5.312246892526585e-12,4.427981618233484e-11,4.2357804520900013e-10,1.4123174762370444e-07,2.5235215111027152e-12,1.7137639206385112e-07,0.010023576186948279,3883476.8835488516
7,blocks.3.attn.v_proj,attention_qkv,dp_kfc,0.01,0.9976479265973976,0.07582709304409017,0.29472232766071055,1.7460512172269704,18.07977633389475,-1.91094620764422e-08,25.615860700297915,5.035481015491783e-07,1.1706843343367333e-10,2.8925282876181737e-09,4.704616793226456e-08,1.3236000715016084e-05,2.8703950448293736e-11,1.8808034230767215e-05,0.010023576186948279,19859.075963616488
7,blocks.3.attn.out_proj,attention_out,dp_kfc,0.01,0.006764213048260047,3.925188623973458e-06,7.452848941732759e-05,0.0009060274945956111,0.0029439486922791264,9.261484512362466e-07,1.2485332993230323,0.0009730099432848267,1.2673541065981227e-06,7.838677548963502e-06,9.54447102999165e-05,0.025388795669390507,-2.4574471833403194e-10,0.035812010703429105,1.4783685742382542,10.27738726517076
7,blocks.3.mlp.fc1,mlp,dp_kfc,0.01,0.9972834130025281,0.07617456593100252,0.29687961710920724,1.7482360943023256,18.103839260615928,-3.9401575963774606e-08,25.54570563254214,1.635620423249643e-05,5.216283526917137e-09,3.7011082696071036e-08,1.0730321305266343e-06,0.0006263159917566399,2.6739725972794166e-09,0.0023350696648886332,0.01002723986944988,611.3887952152154
7,blocks.3.mlp.fc2,mlp,dp_kfc,0.01,0.02363204352935517,0.00045006034041692545,0.0012571383295638258,0.03298264265303609,0.35420022942061585,0.00029757340717825783,2.11816412410191,0.0006920085852470947,9.709694113107247e-07,5.869594903167347e-06,5.936611630432463e-05,0.018884307459127135,-1.5371417390384116e-10,0.02360458078082224,0.42315426457209404,14.450687770628324
7,blocks.4.attn.q_proj,attention_qkv,dp_kfc,0.01,0.9982293031993925,0.06742405698727225,0.28203243204505574,1.7712061505066223,18.508576917767442,-3.1451673553240537e-08,25.250155611210026,2.0279100598994772e-08,1.5490923869963812e-10,6.872991140291571e-10,4.875226134103171e-09,5.337584492859313e-07,7.796963463233518e-11,1.3294943671042244e-06,0.010017738377293998,493118.5163357638
7,blocks.4.attn.k_proj,attention_qkv,dp_kfc,0.01,0.9982293031993925,0.06742405698727225,0.28203243204505574,1.7712061505066223,18.508576917767442,-3.1451673553240537e-08,25.250155611210026,1.5653034990866417e-09,3.702799853746238e-12,3.0261567054540684e-11,3.044911259286914e-10,7.620671430103754e-08,1.5450072626867475e-12,1.145965352521198e-07,0.010017738377293998,6388537.434328246
7,blocks.4.attn.v_proj,attention_qkv,dp_kfc,0.01,0.9982293031993925,0.06742405698727225,0.28203243204505574,1.7712061505066223,18.508576917767442,-3.1451673553240537e-08,25.250155611210026,3.4273693953294304e-07,8.855924001828378e-11,1.939623665951777e-09,3.015222208926971e-08,9.707886651993324e-06,1.972421180683178e-11,1.1352754020540149e-05,0.010017738377293998,29176.89588296865
7,blocks.4.attn.out_proj,attention_out,dp_kfc,0.01,0.007145853025218656,3.615678941837782e-06,7.40523059628427e-05,0.0009251893880203437,0.0031675508053817815,9.412417938380023e-07,1.3174146854432693,0.0006912530943736783,9.36390704843136e-07,5.724133779842972e-06,5.889730105334921e-05,0.018857862410750978,-1.867891794011207e-10,0.02362844547159403,1.3994130532364273,14.466481353057336
7,blocks.4.mlp.fc1,mlp,dp_kfc,0.01,0.9977587341026939,0.06732872079410096,0.28138807720723014,1.762521253542686,18.449757026571305,-1.961665606339223e-08,25.20259639550911,1.2016997974637067e-05,3.766575444913541e-09,2.8039080266296554e-08,8.267078450754909e-07,0.0005046429171969024,1.8034827808900695e-09,0.0015445397677978298,0.010022463004539085,832.1545881180875
7,blocks.4.mlp.fc2,mlp,dp_kfc,0.01,0.02347113387671303,0.0004295294896551646,0.001214703911447009,0.03242861105775782,0.3582933297611586,0.0002920831169687713,2.2551309294906057,0.0005322632843369016,7.705376274406121e-07,4.246540373127269e-06,4.1964162411882486e-05,0.013774685470695573,-1.1674310116657515e-10,0.01862828079369194,0.4260552580257546,18.78769453816092
7,blocks.5.attn.q_proj,attention_qkv,dp_kfc,0.01,0.997993536563735,0.06174993147734911,0.27370690410962123,1.7682175519705445,18.16339277210885,-3.125657692977543e-08,24.261320462534858,1.2864556332240854e-08,1.1378967525501247e-10,4.951976071413172e-10,3.6898178662290215e-09,3.021532523959937e-07,5.2789120571769284e-11,1.0522355301561145e-06,0.010020104974258386,777329.5667366493
7,blocks.5.attn.k_proj,attention_qkv,dp_kfc,0.01,0.997993536563735,0.06174993147734911,0.27370690410962123,1.7682175519705445,18.16339277210885,-3.125657692977543e-08,24.261320462534858,1.329083308398519e-09,2.7047921932514824e-12,2.4181164112086483e-11,2.6626356808615687e-10,5.739890512380932e-08,1.1090337921542464e-12,1.1184033721379652e-07,0.010020104974258386,7523982.835996576
7,blocks.5.attn.v_proj,attention_qkv,dp_kfc,0.01,0.997993536563735,0.06174993147734911,0.27370690410962123,1.7682175519705445,18.16339277210885,-3.125657692977543e-08,24.261320462534858,2.6105645208514733e-07,7.01215527061073e-11,1.5164906834167776e-09,2.3025460535509046e-08,7.4613510004633875e-06,1.5735032735213102e-11,9.522373588561148e-06,0.010020104974258386,38305.89100605089
7,blocks.5.attn.out_proj,attention_out,dp_kfc,0.01,0.008131114587457995,3.586769047743123e-06,7.024198645132181e-05,0.0010908337525945872,0.0032410360195183363,9.08461384301777e-07,1.5049666629482927,0.0005318581679603085,7.437058636217882e-07,4.161999377455694e-06,4.104785643736324e-05,0.01377174229193758,-1.3799168513009903e-10,0.01863706252096752,1.229843693929084,18.802005125445927
7,blocks.5.mlp.fc1,mlp,dp_kfc,0.01,0.9977309262196635,0.06170617914772716,0.27399791310899946,1.7630516838827024,18.106101212437157,-8.238225600172821e-09,24.259045987096034,9.444894265746757e-06,3.0472860386224186e-09,2.4116108845303058e-08,6.870387798327708e-07,0.0003908382768045524,1.4465700598179844e-09,0.0013370988374176397,0.01002274234185497,1058.7731020204656
7,blocks.5.mlp.fc2,mlp,dp_kfc,0.01,0.023255805667824026,0.00041879492134786915,0.0011857803359649683,0.03184470564724985,0.3566200664086983,0.000274691530984396,2.2940357128682876,0.0004283476219673806,5.810477304238725e-07,3.235012435388412e-06,2.779246647195546e-05,0.01137450484409869,-1.4175205961432138e-10,0.015726821669938586,0.43000015320198837,23.345524726086882
7,blocks.6.attn.q_proj,attention_qkv,dp_kfc,0.01,0.9978565650900412,0.05697257801616347,0.26615489831988126,1.7534875717624443,18.007597553553484,-5.2024086452594206e-08,24.016341645441464,1.3863438402469952e-08,9.574790443690511e-11,4.488793361759022e-10,2.9838643090012423e-09,2.620407283385476e-07,4.6334276056346674e-11,1.377825775973308e-06,0.010021480390919364,721321.7752832782
7,blocks.6.attn.k_proj,attention_qkv,dp_kfc,0.01,0.9978565650900412,0.05697257801616347,0.26615489831988126,1.7534875717624443,18.007597553553484,-5.2024086452594206e-08,24.016341645441464,1.149712576010986e-09,2.663495771062412e-12,2.3295665600595394e-11,2.668053591943964e-10,4.929801441116542e-08,1.1280316520023673e-12,9.189128757723078e-08,0.010021480390919364,8697826.055530982
7,blocks.6.attn.v_proj,attention_qkv,dp_kfc,0.01,0.9978565650900412,0.05697257801616347,0.26615489831988126,1.7534875717624443,18.007597553553484,-5.2024086452594206e-08,24.016341645441464,2.0455007693209737e-07,5.1375211597358977e-11,1.135891490409109e-09,1.6020996343843413e-08,5.349380225323983e-06,1.1012744777559206e-11,8.421436738637037e-06,0.010021480390919364,48887.784106381
7,blocks.6.attn.out_proj,attention_out,dp_kfc,0.01,0.007932675951112236,3.266722578156386e-06,6.913982480333554e-05,0.0011628772797411312,0.0035456722259161483,8.285449768682033e-07,1.4623386327613899,0.0004279734657757217,5.796332144795426e-07,3.1773595055063226e-06,2.7716981811755476e-05,0.011383822088742165,-1.3966849664395448e-10,0.015678734557712147,1.2606086598807689,23.365934572309378
7,blocks.6.mlp.fc1,mlp,dp_kfc,0.01,0.9967030024281438,0.057132194749488774,0.26537778878405754,1.7490195506435489,17.935848790072622,-2.516632126694305e-08,23.92111256381342,8.036488299442007e-06,2.4243197279661908e-09,2.038047619312409e-08,5.500417037865429e-07,0.00034765943505794513,1.2023670433281402e-09,0.0011706259874914241,0.010033079037223969,1244.3245889743066
7,blocks.6.mlp.fc2,mlp,dp_kfc,0.01,0.023699896103703696,0.0004143897792346112,0.0011996766176949822,0.0308127554837224,0.3717830711965431,0.0002758955450958369,2.2666536963774337,0.0003513226235630403,4.4812270072266026e-07,2.299675168242957e-06,2.0508689654998258e-05,0.0091363380882578,-9.82239068086135e-11,0.012642434064853892,0.42194277798699936,28.463865772668154
7,blocks.7.attn.q_proj,attention_qkv,dp_kfc,0.01,0.9978377944138384,0.05365741689787302,0.24737476277038567,1.792593144329159,17.94491985711057,-2.9562619931422283e-08,23.568747006231735,8.68614401123661e-09,6.156858065051239e-11,2.885971370973598e-10,1.9989958748084e-09,2.326792703841427e-07,2.4903659154392255e-11,6.002904356568641e-07,0.010021668908496614,1151258.830968466
7,blocks.7.attn.k_proj,attention_qkv,dp_kfc,0.01,0.9978377944138384,0.05365741689787302,0.24737476277038567,1.792593144329159,17.94491985711057,-2.9562619931422283e-08,23.568747006231735,7.034203800492488e-10,2.0513460779595063e-12,1.9470786581402004e-11,2.180571612829378e-10,3.4903224287346885e-08,6.469643326573076e-13,4.858648854707034e-08,0.010021668908496614,14216250.031453265
7,blocks.7.attn.v_proj,attention_qkv,dp_kfc,0.01,0.9978377944138384,0.05365741689787302,0.24737476277038567,1.792593144329159,17.94491985711057,-2.9562619931422283e-08,23.568747006231735,1.6290748048689943e-07,3.8211476891128526e-11,8.177735298037327e-10,1.2969318053575875e-08,4.512441233049885e-06,8.950660401734758e-12,6.9216279182640614e-06,0.010021668908496614,61384.53538236491
7,blocks.7.attn.out_proj,attention_out,dp_kfc,0.01,0.00845150130006504,3.1121696131294633e-06,6.825602029053704e-05,0.0011249164323663794,0.003972609942167619,8.13165080730915e-07,1.5622600465378254,0.0003512123021399323,4.393119958849862e-07,2.23863879365333e-06,2.0383121399797388e-05,0.009129284447212655,-1.420933956419702e-10,0.012644750769955204,1.1832217312589235,28.472806729918403
7,blocks.7.mlp.fc1,mlp,dp_kfc,0.01,0.997479323278437,0.05360955723706134,0.24742920548270955,1.780177962978148,17.94311061359062,3.856377629372446e-09,23.58532871349778,6.44523274055675e-06,1.9413791941097957e-09,1.7762739302068706e-08,4.5795959191269267e-07,0.0002585532662769378,9.252126515300032e-10,0.0010216055025262945,0.010025270465890744,1551.5343514400665
7,blocks.7.mlp.fc2,mlp,dp_kfc,0.01,0.023232038630601335,0.0004018807274600618,0.001146941436786425,0.029618189658919943,0.37700028230361254,0.0002668888028198154,2.3358907526162627,0.0002793190755407219,3.009846700809401e-07,1.5419018546819583e-06,1.4719031065573236e-05,0.006984748739861364,-9.53777519728338e-11,0.010603276158957429,0.4304400556061387,35.801350053308845
7,blocks.8.attn.q_proj,attention_qkv,dp_kfc,0.01,0.9966032081935072,0.04933377098269123,0.2400256760292965,1.8278890872939868,18.092632908861408,-4.028270592773779e-08,23.649446588176165,6.714737618360167e-09,5.157542360076272e-11,2.378671700436084e-10,1.777862333510673e-09,1.5840260483870496e-07,2.4176320660024522e-11,4.1543749019822505e-07,0.01003408369327498,1489261.4675898743
7,blocks.8.attn.k_proj,attention_qkv,dp_kfc,0.01,0.9966032081935072,0.04933377098269123,0.2400256760292965,1.8278890872939868,18.092632908861408,-4.028270592773779e-08,23.649446588176165,6.069230476625382e-10,1.6949843652621922e-12,1.601778590437994e-11,1.9002195776251217e-10,2.9016837229229653e-08,7.087952258791826e-13,4.226914970791388e-08,0.01003408369327498,16476553.39258134
7,blocks.8.attn.v_proj,attention_qkv,dp_kfc,0.01,0.9966032081935072,0.04933377098269123,0.2400256760292965,1.8278890872939868,18.092632908861408,-4.028270592773779e-08,23.649446588176165,1.2144369272252634e-07,2.791901491244931e-11,5.611498821951761e-10,8.961494950354283e-09,3.0483495674954486e-06,7.062901417567306e-12,5.089973528176762e-06,0.01003408369327498,82342.68718135841
7,blocks.8.attn.out_proj,attention_out,dp_kfc,0.01,0.007997181302662143,2.9869295374001045e-06,6.622326237517037e-05,0.0011950258627061643,0.00436796027496852,6.632746974432273e-07,1.469687184111486,0.00027897764910752204,2.9145881593739906e-07,1.5141070457513983e-06,1.4310818023523284e-05,0.006979348908378836,-9.384202538026098e-11,0.010580185821522738,1.2504405766905833,35.84516548903118
7,blocks.8.mlp.fc1,mlp,dp_kfc,0.01,0.9979252308761518,0.04958126765674816,0.2387596377630964,1.8218733330015289,18.065959284457936,2.8541781359313845e-09,23.620063788129332,5.384748264241715e-06,1.4288873046649632e-09,1.3970780037289386e-08,3.594717271645337e-07,0.00020715155391803683,6.387950836246281e-10,0.0008363966748761618,0.010020790827405241,1857.0970283618651
7,blocks.8.mlp.fc2,mlp,dp_kfc,0.01,0.02361142463008395,0.0003968472230486946,0.0011679313289700104,0.029451787299225325,0.395569481574855,0.000252677730178035,2.4040402256120488,0.00023359643582428663,2.058357533058984e-07,1.045569004523598e-06,1.0117728177471075e-05,0.005894750074541266,-7.666398470228263e-11,0.00893826531202674,0.4235237880250026,42.80887233879755
7,blocks.9.attn.q_proj,attention_qkv,dp_kfc,0.01,0.99775443731812,0.0477794897384467,0.2293884151320247,1.8236393282241665,18.185434440889914,-2.7231326884382626e-08,24.634347035355454,5.83352530690584e-09,4.282085677695769e-11,2.032409291770661e-10,1.4736885573287072e-09,1.6305480821281601e-07,2.0148126145087337e-11,3.2224675157775226e-07,0.010022506165824889,1714229.299418965
7,blocks.9.attn.k_proj,attention_qkv,dp_kfc,0.01,0.99775443731812,0.0477794897384467,0.2293884151320247,1.8236393282241665,18.185434440889914,-2.7231326884382626e-08,24.634347035355454,5.192729911427524e-10,1.4156292847744977e-12,1.3734447028516614e-11,1.5186081931911725e-10,2.3162726047441957e-08,5.651456309555868e-13,3.840192040899153e-08,0.010022506165824889,19257693.295376725
7,blocks.9.attn.v_proj,attention_qkv,dp_kfc,0.01,0.99775443731812,0.0477794897384467,0.2293884151320247,1.8236393282241665,18.185434440889914,-2.7231326884382626e-08,24.634347035355454,9.720719862382765e-08,1.7255864634771213e-11,3.573642036227759e-10,5.373165727240719e-09,2.532343161354249e-06,2.7343878391511935e-12,3.5169803512616586e-06,0.010022506165824889,102873.03966754554
7,blocks.9.attn.out_proj,attention_out,dp_kfc,0.01,0.008504032244672999,3.0176870344100013e-06,6.358737325410322e-05,0.001259085717590446,0.004442370829986225,6.680357200384009e-07,1.565641010805974,0.00023371664370112435,1.9839544849502774e-07,1.0251283489469016e-06,9.857680290766662e-06,0.005902514896830718,-9.949800435075085e-11,0.008943835265533634,1.1759127567118632,42.78685437904863
7,blocks.9.mlp.fc1,mlp,dp_kfc,0.01,0.9977591016131979,0.04789782309283206,0.23029695070931241,1.8221145822112939,18.15704667574395,-6.61866915660241e-08,24.634904850865276,4.348683152193463e-06,1.0609014278440254e-09,1.1357127272971112e-08,2.8245728704743465e-07,0.00018844080418334495,4.6364232896643715e-10,0.0005953748892617207,0.01002245931290608,2299.546701846059
7,blocks.9.mlp.fc2,mlp,dp_kfc,0.01,0.02258767175726757,0.0003719070668230373,0.0010957641355139472,0.027395284996113968,0.3649061906716719,0.00024337435961904296,2.3407094713699554,0.00019688047267626035,1.368265947681784e-07,6.549946452280264e-07,6.831825303377819e-06,0.005052065773873107,-7.149005621387721e-11,0.0071941242008024585,0.4427193784052801,50.79223888518117
7,blocks.10.attn.q_proj,attention_qkv,dp_kfc,0.01,0.9968680381157238,0.043998359719157526,0.22562015281562986,1.8593138977243429,17.821183939964264,-6.00761117996737e-08,24.636070390461402,3.6395951423402275e-09,3.22281202111078e-11,1.5309142410313214e-10,1.1994008172895024e-09,9.811025853490704e-08,1.2047525933474035e-11,1.7371961983870298e-07,0.010031418018880375,2747558.3434178582
7,blocks.10.attn.k_proj,attention_qkv,dp_kfc,0.01,0.9968680381157238,0.043998359719157526,0.22562015281562986,1.8593138977243429,17.821183939964264,-6.00761117996737e-08,24.636070390461402,4.3594564399549184e-10,1.0382436447132295e-12,1.0662143817940331e-11,1.3257946781821065e-10,1.7995745777662344e-08,3.176963199525384e-13,3.422497332930151e-08,0.010031418018880375,22938639.570632827
7,blocks.10.attn.v_proj,attention_qkv,dp_kfc,0.01,0.9968680381157238,0.043998359719157526,0.22562015281562986,1.8593138977243429,17.821183939964264,-6.00761117996737e-08,24.636070390461402,8.18823463200058e-08,1.1798435467446642e-11,2.241702735370136e-10,4.748315921104721e-09,2.1838341251010783e-06,3.0204148930825148e-12,3.023677020784009e-06,0.010031418018880375,122126.44665699771
7,blocks.10.attn.out_proj,attention_out,dp_kfc,0.01,0.008786438715492178,3.081286122656128e-06,6.166434976681772e-05,0.001351956376950546,0.004559511079226913,7.362993613550991e-07,1.6147839194933695,0.00019685371999382065,1.3191932160253205e-07,6.327786963202319e-07,6.75110625165177e-06,0.005054103012522709,-9.684629932389115e-11,0.007195007627479239,1.1381175381520707,50.799141618019235
