train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch,accepted,rejected,powell_damping,modified_damping
2.3147904872894287,4.665669918060303,4.758360862731934,5.546242713928223,5.894601345062256,1.0,0.9500904083251953,1,1,80,0,0,40
2.2766494750976562,4.674653053283691,4.741678237915039,5.4474077224731445,6.053788185119629,1.0,0.9495055079460144,2,1,80,0,0,40
2.247725486755371,4.686456680297852,4.790064811706543,5.520951271057129,5.872997760772705,1.0,0.9539175629615784,3,1,80,0,0,40
2.2294883728027344,4.87308406829834,4.94401741027832,5.755645751953125,6.270257949829102,1.0,0.9543994665145874,4,1,80,0,0,40
2.1804256439208984,5.210298538208008,5.248405933380127,6.135756969451904,6.731792449951172,1.0,0.9525864720344543,5,1,80,0,0,40
2.1674256324768066,5.770176887512207,5.83040714263916,6.805438995361328,7.5956034660339355,1.0,0.9524146318435669,6,1,80,0,0,40
2.1195950508117676,6.18702507019043,6.287843227386475,7.263974189758301,7.934207439422607,1.0,0.9493626952171326,7,1,80,0,0,40
2.07747745513916,6.579159736633301,6.748678207397461,7.713018417358398,8.308576583862305,1.0,0.9489522576332092,8,1,80,0,0,40
2.00413179397583,7.241879463195801,7.33491325378418,8.758403778076172,9.687332153320312,1.0,0.9517025947570801,9,1,80,0,0,40
1.9563148021697998,7.995265007019043,8.057271957397461,9.65738582611084,10.45814037322998,1.0,0.951181173324585,10,1,80,0,0,40
1.9020440578460693,8.84326457977295,8.913684844970703,10.593189239501953,11.62856388092041,1.0,0.9536023139953613,11,1,80,0,0,40
1.8787167072296143,9.543025016784668,9.694547653198242,11.402713775634766,12.752425193786621,1.0,0.9493575692176819,12,1,80,0,0,40
1.7364500761032104,10.22441577911377,10.306079864501953,12.324973106384277,13.894997596740723,1.0,0.9541417956352234,13,1,80,0,0,40
1.6375411748886108,10.960853576660156,11.03584098815918,13.631828308105469,15.12369441986084,1.0,0.9508293867111206,14,1,80,0,0,40
1.5218942165374756,11.507564544677734,11.830315589904785,14.821268081665039,17.016481399536133,1.0,0.9555975794792175,15,1,80,0,0,40
1.596501111984253,13.02203369140625,13.186314582824707,16.96713638305664,19.657684326171875,1.0,0.9492828845977783,16,1,80,0,0,40
1.4039826393127441,12.991560935974121,13.134866714477539,16.781465530395508,20.70164680480957,1.0,0.9521092772483826,17,1,80,0,0,40
1.3607432842254639,13.58312702178955,13.764257431030273,17.96114158630371,21.109004974365234,1.0,0.9510653018951416,18,1,80,0,0,40
1.3008346557617188,14.758238792419434,14.874934196472168,21.04330062866211,24.589948654174805,1.0,0.9509496688842773,19,1,80,0,0,40
1.232038140296936,15.435408592224121,15.385286331176758,21.956693649291992,27.036964416503906,1.0,0.9513750672340393,20,1,80,0,0,40
1.1378638744354248,15.393722534179688,15.232870101928711,24.69741439819336,29.231077194213867,1.0,0.9497737884521484,21,1,80,0,0,40
1.1510968208312988,15.93121337890625,16.59760284423828,26.343538284301758,30.835683822631836,1.0,0.9537107944488525,22,1,80,0,0,40
1.1329123973846436,16.83808135986328,16.88898468017578,27.676637649536133,38.308990478515625,0.9921875,0.9523583650588989,23,1,80,0,0,40
0.9906835556030273,15.992453575134277,16.70827865600586,28.253036499023438,34.7399787902832,0.98828125,0.952567994594574,24,1,80,0,0,40
