train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch,accepted,rejected,powell_damping,modified_damping
2.311952590942383,4.141704559326172,4.169607162475586,4.8153204917907715,5.261112213134766,1.0,0.9500052332878113,1,1,80,0,0,40
2.2894668579101562,4.090201377868652,4.114940643310547,4.8002705574035645,5.230240345001221,1.0,0.950811505317688,2,1,80,0,0,40
2.2671520709991455,4.073426246643066,4.066042423248291,4.829094409942627,5.1195173263549805,1.0,0.9521799683570862,3,1,80,0,0,40
2.2531919479370117,4.212265968322754,4.201251983642578,4.969317436218262,5.385834693908691,1.0,0.9531151056289673,4,1,80,0,0,40
2.2243008613586426,4.399848937988281,4.436151504516602,5.2803425788879395,5.739871501922607,1.0,0.9508363008499146,5,1,80,0,0,40
2.1886603832244873,4.832883834838867,4.841394901275635,5.743892192840576,6.297160625457764,1.0,0.9486386775970459,6,1,80,0,0,40
2.143990993499756,5.353947162628174,5.382545471191406,6.400144577026367,7.033432960510254,1.0,0.9508516788482666,7,1,80,0,0,40
2.1398229598999023,5.96437931060791,5.970666885375977,6.995735168457031,7.64595365524292,1.0,0.9517257213592529,8,1,80,0,0,40
2.0746212005615234,6.415295124053955,6.441688537597656,7.381219863891602,8.349250793457031,1.0,0.9493134021759033,9,1,80,0,0,40
2.0173962116241455,7.13044548034668,7.13907527923584,8.452080726623535,9.314908027648926,1.0,0.9493571519851685,10,1,80,0,0,40
1.9895410537719727,7.915434837341309,8.022479057312012,9.485305786132812,9.98667049407959,1.0,0.9537067413330078,11,1,80,0,0,40
1.8984544277191162,8.45888900756836,8.502642631530762,10.153583526611328,11.073400497436523,1.0,0.9519050717353821,12,1,80,0,0,40
1.810441017150879,9.131393432617188,9.138587951660156,11.195640563964844,12.408023834228516,1.0,0.9496894478797913,13,1,80,0,0,40
1.7416247129440308,10.220330238342285,10.30164909362793,12.468916893005371,14.169148445129395,1.0,0.9544119238853455,14,1,80,0,0,40
1.646338701248169,10.91680908203125,10.866565704345703,14.154922485351562,16.370763778686523,1.0,0.9514778256416321,15,1,80,0,0,40
1.6150015592575073,11.944015502929688,12.03246784210205,15.464795112609863,17.249237060546875,1.0,0.9493540525436401,16,1,80,0,0,40
1.572515845298767,12.476293563842773,12.769529342651367,16.689014434814453,18.99347496032715,1.0,0.9518071413040161,17,1,80,0,0,40
1.4501197338104248,12.925302505493164,13.603812217712402,17.70600700378418,20.342561721801758,1.0,0.9558752179145813,18,1,80,0,0,40
1.369309663772583,13.786140441894531,14.229621887207031,19.258914947509766,24.889169692993164,1.0,0.9524614214897156,19,1,80,0,0,40
1.3307230472564697,14.407116889953613,14.675773620605469,21.565690994262695,27.10631561279297,1.0,0.9512224793434143,20,1,80,0,0,40
1.272630214691162,14.804471969604492,15.668481826782227,22.255643844604492,28.120662689208984,1.0,0.9530755877494812,21,1,80,0,0,40
1.1779429912567139,15.631771087646484,16.313793182373047,24.02183723449707,29.16657829284668,1.0,0.9524806141853333,22,1,80,0,0,40
1.2068016529083252,16.928571701049805,17.536577224731445,26.883848190307617,34.51527786254883,0.984375,0.9505132436752319,23,1,80,0,0,40
1.1447653770446777,16.846694946289062,16.97226905822754,28.258716583251953,37.47732925415039,0.984375,0.9507223963737488,24,1,80,0,0,40
1.049057126045227,16.816892623901367,17.789886474609375,28.810195922851562,37.018829345703125,0.93359375,0.9484629034996033,25,1,80,0,0,40
0.9831905364990234,16.671743392944336,17.387027740478516,30.332969665527344,38.34667205810547,0.91796875,0.9500860571861267,26,1,80,0,0,40
1.142897605895996,19.825912475585938,20.546646118164062,35.1180419921875,43.29708480834961,0.91015625,0.9507158994674683,27,1,80,0,0,40
0.8929872512817383,17.281089782714844,17.175594329833984,32.30363464355469,41.465641021728516,0.93359375,0.9500163793563843,28,1,80,0,0,40
0.9782053232192993,19.238679885864258,20.020475387573242,36.19712829589844,47.710304260253906,0.88671875,0.9505326151847839,29,1,80,0,0,40
0.9687857627868652,20.349098205566406,19.464338302612305,38.608158111572266,53.85549545288086,0.90234375,0.950222373008728,30,1,80,0,0,40
0.8413832783699036,17.798686981201172,14.573532104492188,40.169898986816406,49.758663177490234,0.90234375,0.9532229900360107,31,1,80,0,0,40
0.8664274215698242,18.819324493408203,14.529218673706055,42.12544250488281,54.75003433227539,0.88671875,0.9506089687347412,32,1,80,0,0,40
0.9394266605377197,20.367042541503906,16.47557830810547,43.602783203125,61.70406723022461,0.875,0.9500994682312012,33,1,80,0,0,40
0.8104468584060669,18.465991973876953,15.22829532623291,41.515869140625,54.76938247680664,0.82421875,0.949176549911499,34,1,80,0,0,40
0.8001668453216553,19.614028930664062,15.547292709350586,46.491817474365234,60.280006408691406,0.81640625,0.953331708908081,35,1,80,0,0,40
0.7289941906929016,18.607776641845703,13.153316497802734,44.04838180541992,61.65192794799805,0.83203125,0.9498670101165771,36,1,80,0,0,40
0.8508390784263611,20.526195526123047,18.661067962646484,44.078277587890625,65.27263641357422,0.90234375,0.9504324793815613,37,1,80,0,0,40
0.6211411952972412,17.216548919677734,12.689422607421875,42.76829528808594,60.400760650634766,0.82421875,0.9486449956893921,38,1,80,0,0,40
0.8363121747970581,21.978435516357422,18.034067153930664,51.47814178466797,77.41099548339844,0.86328125,0.951233446598053,39,1,80,0,0,40
0.7968418598175049,22.95383071899414,18.170963287353516,53.35360336303711,74.0887680053711,0.8515625,0.9495144486427307,40,1,80,0,0,40
0.6660046577453613,20.30118179321289,14.004977226257324,50.16554260253906,68.105712890625,0.81640625,0.952005922794342,41,1,80,0,0,40
0.7946373820304871,22.42621612548828,14.778207778930664,56.28083038330078,77.03863525390625,0.8359375,0.9483679533004761,42,1,80,0,0,40
0.6494437456130981,20.013729095458984,12.858243942260742,51.04535675048828,71.85968017578125,0.83984375,0.9479594230651855,43,1,80,0,0,40
0.7777922749519348,23.104909896850586,14.540182113647461,58.86593246459961,79.7354965209961,0.77734375,0.9490170478820801,44,1,80,0,0,40
0.7108672261238098,21.774002075195312,13.800817489624023,58.479713439941406,80.31012725830078,0.8046875,0.9478427767753601,45,1,80,0,0,40
0.692268967628479,21.900182723999023,9.806543350219727,60.37306213378906,77.13700103759766,0.7109375,0.9493313431739807,46,1,80,0,0,40
0.6598725318908691,19.916667938232422,8.679014205932617,60.06291961669922,88.63465881347656,0.765625,0.9500613212585449,47,1,80,0,0,40
0.7063450813293457,21.883882522583008,7.322854518890381,65.85606384277344,93.57527160644531,0.71875,0.9501757025718689,48,1,80,0,0,40
0.7738944292068481,23.401578903198242,7.475441932678223,70.56123352050781,95.85680389404297,0.71484375,0.9517093896865845,49,1,80,0,0,40
0.6508873701095581,22.594959259033203,8.802040100097656,63.85316467285156,91.44627380371094,0.70703125,0.951274037361145,50,1,80,0,0,40
0.7283134460449219,24.194520950317383,9.456621170043945,69.91818237304688,111.87883758544922,0.71875,0.950762927532196,51,1,80,0,0,40
0.633703351020813,20.93793296813965,7.721463203430176,61.62016677856445,86.92304992675781,0.7109375,0.9524195790290833,52,1,80,0,0,40
0.6009677648544312,17.944442749023438,3.2245676517486572,58.59079360961914,93.88907623291016,0.61328125,0.9532049894332886,53,1,80,0,0,40
0.6590839624404907,21.61893653869629,3.8193697929382324,66.859619140625,98.82601928710938,0.6328125,0.9513803720474243,54,1,80,0,0,40
0.5608097314834595,19.576610565185547,6.565713882446289,62.820350646972656,90.54231262207031,0.69140625,0.9489775896072388,55,1,80,0,0,40
0.6840711832046509,23.16039276123047,8.13637924194336,70.65689086914062,100.4702377319336,0.69921875,0.9493430852890015,56,1,80,0,0,40
0.5374936461448669,18.80874252319336,4.88448429107666,58.17291259765625,100.03189086914062,0.65625,0.9498604536056519,57,1,80,0,0,40
0.5415223240852356,21.21599578857422,5.116142272949219,63.75846862792969,100.55902099609375,0.6484375,0.950933039188385,58,1,80,0,0,40
0.6261883974075317,22.34433364868164,4.027887344360352,69.08642578125,101.68954467773438,0.62109375,0.9491828680038452,59,1,80,0,0,40
0.7323985695838928,26.218917846679688,6.61882209777832,83.94564819335938,110.25091552734375,0.62890625,0.9517809748649597,60,1,80,0,0,40
0.566964864730835,22.665334701538086,5.165246963500977,71.17112731933594,109.0440902709961,0.64453125,0.9493783116340637,61,1,80,0,0,40
0.6668369770050049,24.456676483154297,9.426837921142578,76.51228332519531,107.21905517578125,0.6796875,0.9531272053718567,62,1,80,0,0,40
0.6473989486694336,21.844364166259766,7.842984199523926,64.35122680664062,116.42351531982422,0.6640625,0.9490006566047668,63,1,80,0,0,40
0.5668641924858093,22.638439178466797,3.880251169204712,75.92620849609375,104.63357543945312,0.625,0.9483066201210022,64,1,80,0,0,40
0.8185969591140747,26.279632568359375,3.237389087677002,89.9596939086914,130.3999481201172,0.59765625,0.9495429396629333,65,1,80,0,0,40
0.6000407338142395,21.74950408935547,5.019411087036133,73.94352722167969,120.90008544921875,0.6171875,0.9482320547103882,66,1,80,0,0,40
0.6177546381950378,22.267032623291016,5.150649070739746,75.30855560302734,104.13726043701172,0.6796875,0.9508532881736755,67,1,80,0,0,40
0.7150235176086426,23.04370880126953,3.7096235752105713,78.85103607177734,109.97498321533203,0.59375,0.9499263763427734,68,1,80,0,0,40
0.6399568319320679,22.225696563720703,4.130943775177002,73.07670593261719,120.52029418945312,0.609375,0.9478204846382141,69,1,80,0,0,40
0.7076638340950012,25.057065963745117,4.434854507446289,86.48373413085938,115.42430114746094,0.6171875,0.9507666826248169,70,1,80,0,0,40
0.5971981883049011,22.662677764892578,3.495187759399414,80.30403137207031,131.85321044921875,0.59375,0.9515101313591003,71,1,80,0,0,40
0.6529496908187866,24.182632446289062,3.6839029788970947,82.57241821289062,115.79962921142578,0.62109375,0.9485850930213928,72,1,80,0,0,40
0.6588762998580933,23.199739456176758,3.134791135787964,84.6364517211914,116.48843383789062,0.59765625,0.9505887031555176,73,1,80,0,0,40
