train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch,accepted,rejected,powell_damping,modified_damping
2.311952590942383,4.981182098388672,5.016805648803711,5.721493721008301,6.243124961853027,1.0,0.9495506286621094,1,1,80,0,0,20
2.2925171852111816,4.904718399047852,4.932422637939453,5.659255504608154,6.124353408813477,1.0,0.9503965973854065,2,1,80,0,0,20
2.2722206115722656,4.861112594604492,4.890933990478516,5.707859516143799,6.11567497253418,1.0,0.9518016576766968,3,1,80,0,0,20
2.2651684284210205,5.024587154388428,5.103059768676758,5.854397296905518,6.1973876953125,1.0,0.9525601267814636,4,1,80,0,0,20
2.239880084991455,5.160883903503418,5.2113447189331055,5.964574813842773,6.553713321685791,1.0,0.9503411054611206,5,1,80,0,0,20
2.2127554416656494,5.549205780029297,5.605076789855957,6.467198848724365,6.846944332122803,1.0,0.9477605819702148,6,1,80,0,0,20
2.177154302597046,5.999700546264648,6.1014251708984375,7.021979331970215,7.466449737548828,1.0,0.950184166431427,7,1,80,0,0,20
2.1806259155273438,6.557552337646484,6.630209445953369,7.532623291015625,8.263476371765137,1.0,0.9510872960090637,8,1,80,0,0,20
2.135165214538574,6.906400680541992,6.959878444671631,7.882730960845947,8.819071769714355,1.0,0.9485825896263123,9,1,80,0,0,20
2.0925333499908447,7.469262599945068,7.605447292327881,8.672364234924316,9.400259971618652,1.0,0.9485521912574768,10,1,80,0,0,20
2.078155755996704,8.169326782226562,8.324590682983398,9.513431549072266,10.332871437072754,1.0,0.9530166983604431,11,1,80,0,0,20
2.0121092796325684,8.618912696838379,8.78244686126709,10.108585357666016,11.259359359741211,1.0,0.9512366056442261,12,1,80,0,0,20
1.9421899318695068,9.145841598510742,9.30874252319336,11.072317123413086,12.184935569763184,1.0,0.9491443634033203,13,1,80,0,0,20
1.8995747566223145,10.135986328125,10.30709171295166,12.16219711303711,13.509210586547852,1.0,0.9541585445404053,14,1,80,0,0,20
1.8220734596252441,10.772052764892578,10.695182800292969,13.343674659729004,15.283607482910156,1.0,0.9511796832084656,15,1,80,0,0,20
1.795396327972412,11.751993179321289,11.886358261108398,14.669601440429688,15.826187133789062,1.0,0.9490442276000977,16,1,80,0,0,20
1.7546769380569458,12.343994140625,12.448638916015625,15.529153823852539,17.96332550048828,1.0,0.9516593813896179,17,1,80,0,0,20
1.6534861326217651,12.913013458251953,13.304975509643555,16.597179412841797,19.02806282043457,1.0,0.9559152722358704,18,1,80,0,0,20
1.5754361152648926,13.73533821105957,13.994482040405273,17.956369400024414,20.47088050842285,1.0,0.9523470401763916,19,1,80,0,0,20
1.5361220836639404,14.485404968261719,14.53424072265625,20.069623947143555,25.145124435424805,1.0,0.9511693716049194,20,1,80,0,0,20
1.474761724472046,14.90066909790039,15.407060623168945,21.076364517211914,24.527462005615234,1.0,0.9528531432151794,21,1,80,0,0,20
1.3854621648788452,15.742918014526367,16.31014060974121,21.894855499267578,25.887712478637695,1.0,0.9525941014289856,22,1,80,0,0,20
1.4063684940338135,17.001941680908203,17.60082244873047,24.785545349121094,30.736570358276367,1.0,0.9504266977310181,23,1,80,0,0,20
1.3357861042022705,17.103271484375,17.82400894165039,25.388336181640625,31.411026000976562,1.0,0.9507178664207458,24,1,80,0,0,20
1.224637746810913,17.143108367919922,18.605361938476562,25.646615982055664,31.163299560546875,1.0,0.948734700679779,25,1,80,0,0,20
1.169093132019043,17.39983367919922,18.636831283569336,28.037296295166016,34.44752883911133,0.984375,0.9505079984664917,26,1,80,0,0,20
1.3383477926254272,20.570941925048828,21.94399070739746,33.219451904296875,38.66884994506836,0.9375,0.9507049918174744,27,1,80,0,0,20
1.0843255519866943,18.71212387084961,19.883167266845703,30.901199340820312,36.51856994628906,0.9765625,0.9500743746757507,28,1,80,0,0,20
1.146122694015503,20.27255630493164,21.66539192199707,34.18316650390625,42.254554748535156,0.95703125,0.9510546922683716,29,1,80,0,0,20
1.1660923957824707,21.846845626831055,22.887210845947266,37.526058197021484,49.45719909667969,0.92578125,0.9505339860916138,30,1,80,0,0,20
1.0044529438018799,19.523677825927734,19.317062377929688,36.99195098876953,44.048526763916016,0.94140625,0.9531652331352234,31,1,80,0,0,20
1.0243077278137207,20.67098045349121,19.961265563964844,38.99977111816406,50.18052291870117,0.92578125,0.9510061144828796,32,1,80,0,0,20
1.1085090637207031,22.245317459106445,21.44521713256836,41.80526351928711,56.370399475097656,0.90234375,0.9505605101585388,33,1,80,0,0,20
0.9113438129425049,19.780609130859375,19.891002655029297,37.88452911376953,54.91493225097656,0.8515625,0.9494291543960571,34,1,80,0,0,20
0.9309183359146118,21.184038162231445,21.38430404663086,43.35045623779297,55.04384231567383,0.8359375,0.9533609747886658,35,1,80,0,0,20
0.8870561718940735,21.51795768737793,20.79003143310547,43.322181701660156,56.23097229003906,0.87109375,0.9501540064811707,36,1,80,0,0,20
0.9582540988922119,22.301300048828125,23.067333221435547,42.755558013916016,58.83686828613281,0.92578125,0.9506053328514099,37,1,80,0,0,20
0.7408588528633118,19.418018341064453,16.683990478515625,42.57795333862305,57.008487701416016,0.875,0.9489046335220337,38,1,80,0,0,20
0.9471584558486938,23.972023010253906,22.605274200439453,50.08740997314453,76.36688995361328,0.90234375,0.9514159560203552,39,1,80,0,0,20
0.9026240706443787,25.027101516723633,21.435501098632812,51.570674896240234,66.98776245117188,0.8828125,0.9499626159667969,40,1,80,0,0,20
0.8036736845970154,23.116777420043945,20.943357467651367,51.09440612792969,63.77122497558594,0.8515625,0.9521900415420532,41,1,80,0,0,20
0.9034945964813232,24.688457489013672,20.687686920166016,54.54384994506836,71.6966323852539,0.87890625,0.9484891891479492,42,1,80,0,0,20
0.7463539838790894,22.616127014160156,19.717437744140625,48.976539611816406,67.85748291015625,0.8984375,0.948318362236023,43,1,80,0,0,20
0.9158247709274292,25.881072998046875,21.358675003051758,57.29194259643555,81.3524398803711,0.8203125,0.9494162201881409,44,1,80,0,0,20
0.8046003580093384,24.147727966308594,18.94533348083496,57.75233840942383,73.36360931396484,0.87890625,0.948155403137207,45,1,80,0,0,20
0.7743549346923828,23.90066909790039,16.02317237854004,58.952659606933594,76.71971893310547,0.78515625,0.9497110843658447,46,1,80,0,0,20
0.7550203800201416,22.337862014770508,14.690053939819336,58.39933776855469,83.55146789550781,0.81640625,0.9502565860748291,47,1,80,0,0,20
0.795937716960907,24.109859466552734,12.143993377685547,63.56651306152344,92.052978515625,0.8125,0.9505780935287476,48,1,80,0,0,20
0.8586872816085815,25.76239776611328,13.426485061645508,68.14945220947266,90.19539642333984,0.80859375,0.9523767232894897,49,1,80,0,0,20
0.7648509740829468,25.338878631591797,16.487991333007812,63.71891784667969,89.72996520996094,0.74609375,0.9510719180107117,50,1,80,0,0,20
0.7970117926597595,26.562225341796875,15.766019821166992,69.43629455566406,102.18404388427734,0.78515625,0.9507440328598022,51,1,80,0,0,20
0.6900566220283508,23.411251068115234,13.210869789123535,62.1927490234375,83.38372802734375,0.7890625,0.953276515007019,52,1,80,0,0,20
0.703673243522644,21.26076889038086,8.127416610717773,63.4896240234375,89.9981460571289,0.7109375,0.9541856646537781,53,1,80,0,0,20
0.762560248374939,25.065935134887695,10.834450721740723,71.1832504272461,99.25428009033203,0.69921875,0.9520975351333618,54,1,80,0,0,20
0.6429475545883179,22.485599517822266,10.766572952270508,62.37849426269531,91.04393005371094,0.75390625,0.9493043422698975,55,1,80,0,0,20
0.7773878574371338,26.314552307128906,14.058304786682129,71.97080993652344,96.37020874023438,0.7734375,0.9494590759277344,56,1,80,0,0,20
0.6086362600326538,21.991924285888672,9.390951156616211,63.89459991455078,100.63853454589844,0.7109375,0.950345516204834,57,1,80,0,0,20
0.6455674767494202,24.66118812561035,7.2084808349609375,69.52605438232422,100.37318420410156,0.71484375,0.9514546394348145,58,1,80,0,0,20
0.7103320360183716,24.861801147460938,6.607113838195801,70.18531799316406,102.100341796875,0.65625,0.9494632482528687,59,1,80,0,0,20
0.7937843203544617,28.247041702270508,12.246845245361328,82.21005249023438,103.950439453125,0.703125,0.9520663619041443,60,1,80,0,0,20
0.6934936046600342,26.29540252685547,9.326176643371582,78.89546203613281,110.91976165771484,0.73828125,0.9501872658729553,61,1,80,0,0,20
0.7601678371429443,28.152179718017578,14.166857719421387,81.97327423095703,111.37262725830078,0.74609375,0.9535658359527588,62,1,80,0,0,20
0.6924512386322021,24.487571716308594,12.192291259765625,65.51324462890625,109.25720977783203,0.71484375,0.9490679502487183,63,1,80,0,0,20
0.6512935161590576,25.291839599609375,6.8642497062683105,77.7937240600586,108.46637725830078,0.6875,0.9485959410667419,64,1,80,0,0,20
0.9076446294784546,29.0140438079834,5.933887481689453,93.32565307617188,129.7399139404297,0.640625,0.9498430490493774,65,1,80,0,0,20
0.6365810632705688,23.908649444580078,7.657121658325195,72.83711242675781,124.24181365966797,0.65234375,0.9481894969940186,66,1,80,0,0,20
0.6685587167739868,24.873241424560547,8.152040481567383,78.49639892578125,106.55294036865234,0.7265625,0.9507949948310852,67,1,80,0,0,20
0.7606358528137207,25.346370697021484,5.7008867263793945,83.3671875,116.89153289794922,0.61328125,0.9502445459365845,68,1,80,0,0,20
0.716471791267395,25.697784423828125,7.499641418457031,79.06813049316406,122.7778549194336,0.66015625,0.9483018517494202,69,1,80,0,0,20
0.8277014493942261,28.850738525390625,6.855855464935303,88.42224884033203,120.72184753417969,0.66015625,0.9512420892715454,70,1,80,0,0,20
0.6545419692993164,25.181087493896484,6.450593948364258,82.26810455322266,130.45620727539062,0.64453125,0.951952338218689,71,1,80,0,0,20
0.7086328864097595,26.413110733032227,5.523765563964844,85.3342056274414,120.3122787475586,0.64453125,0.9485057592391968,72,1,80,0,0,20
0.6919888257980347,25.965190887451172,5.640376091003418,88.60147094726562,120.24459838867188,0.63671875,0.9506334066390991,73,1,80,0,0,20
0.6177551746368408,24.46027183532715,5.289703369140625,82.36541748046875,122.70477294921875,0.671875,0.9494214057922363,74,1,80,0,0,20
0.7188136577606201,25.145591735839844,2.525381088256836,85.24801635742188,122.49972534179688,0.58203125,0.9504684805870056,75,1,80,0,0,20
0.7850382328033447,30.218481063842773,5.706690788269043,96.1168212890625,136.12721252441406,0.640625,0.9495458602905273,76,1,80,0,0,20
0.8298255801200867,29.800302505493164,7.411999702453613,93.50690460205078,130.61572265625,0.64453125,0.9515214562416077,77,1,80,0,0,20
0.5857888460159302,23.333356857299805,7.352557182312012,81.01754760742188,119.52357482910156,0.63671875,0.9533794522285461,78,1,80,0,0,20
0.6591734290122986,25.143665313720703,4.175329208374023,84.46281433105469,139.6156768798828,0.6484375,0.9473453164100647,79,1,80,0,0,20
0.5154925584793091,22.96099281311035,4.140483379364014,80.8719253540039,134.0404052734375,0.6328125,0.9503549933433533,80,1,80,0,0,20
0.46572092175483704,23.821475982666016,6.018732070922852,68.83732604980469,129.7410125732422,0.63671875,0.9527855515480042,81,1,80,0,0,20
0.6380171775817871,27.5332088470459,5.205436706542969,96.2894515991211,134.04620361328125,0.62890625,0.9510378837585449,82,1,80,0,0,20
0.8351829051971436,30.69544219970703,5.852497577667236,103.92951202392578,139.53692626953125,0.65625,0.9490737318992615,83,1,80,0,0,20
0.5795236229896545,24.581340789794922,2.903947114944458,87.36351013183594,125.64845275878906,0.59765625,0.949790358543396,84,1,80,0,0,20
0.6784833669662476,26.455425262451172,2.093132972717285,104.17999267578125,133.4630126953125,0.56640625,0.9511154294013977,85,1,80,0,0,20
0.7849631905555725,26.580554962158203,2.7777607440948486,103.72547912597656,154.08993530273438,0.58984375,0.9493283033370972,86,1,80,0,0,20
0.6205865144729614,28.004356384277344,6.9909138679504395,93.46788024902344,143.55311584472656,0.66796875,0.9499497413635254,87,1,80,0,0,20
0.5607814192771912,23.62073516845703,2.0151631832122803,76.93563842773438,144.31564331054688,0.5546875,0.9501585960388184,88,1,80,0,0,20
0.5411115288734436,24.762100219726562,2.817962646484375,98.99797058105469,141.84719848632812,0.60546875,0.9511955976486206,89,1,80,0,0,20
0.5961733460426331,25.59304428100586,3.446343421936035,95.98715209960938,150.44589233398438,0.60546875,0.9512340426445007,90,1,80,0,0,20
0.5462802648544312,22.73621940612793,3.892799139022827,81.17759704589844,130.20713806152344,0.58984375,0.9468931555747986,91,1,80,0,0,20
0.8321707844734192,29.842632293701172,4.2560224533081055,104.01536560058594,146.24319458007812,0.59375,0.9484882354736328,92,1,80,0,0,20
0.6950283050537109,28.65617561340332,3.12699818611145,106.31120300292969,161.78506469726562,0.6328125,0.9509151577949524,93,1,80,0,0,20
0.5050753951072693,22.732234954833984,2.2032699584960938,79.2538070678711,140.15089416503906,0.5625,0.9520749449729919,94,1,80,0,0,20
0.701228141784668,28.639942169189453,4.969407081604004,101.91273498535156,149.56381225585938,0.59765625,0.9519447088241577,95,1,80,0,0,20
0.9764245748519897,32.732276916503906,3.827507972717285,119.39903259277344,162.20452880859375,0.61328125,0.9494943022727966,96,1,80,0,0,20
0.5661749839782715,25.435462951660156,4.605239391326904,90.4281997680664,133.6940460205078,0.6171875,0.949645459651947,97,1,80,0,0,20
0.5787246227264404,22.45285987854004,3.569741725921631,89.5692138671875,130.7147216796875,0.64453125,0.9520527124404907,98,1,80,0,0,20
0.5490425825119019,24.37720489501953,1.8901866674423218,97.59031677246094,156.2295684814453,0.56640625,0.9505614638328552,99,1,80,0,0,20
0.8323229551315308,34.26628112792969,5.415970802307129,121.58517456054688,159.65994262695312,0.60546875,0.9526828527450562,100,1,80,0,0,20
0.6878302693367004,28.237640380859375,3.052988290786743,102.42945861816406,158.10267639160156,0.609375,0.9519984722137451,101,1,80,0,0,20
0.5577943325042725,24.33252716064453,1.3874766826629639,91.15348052978516,153.3836669921875,0.52734375,0.951564610004425,102,1,80,0,0,20
0.5443774461746216,26.688323974609375,3.0025217533111572,96.88523864746094,151.680908203125,0.55859375,0.9506004452705383,103,1,80,0,0,20
0.46257591247558594,23.54914093017578,1.5767958164215088,98.58927917480469,161.05699157714844,0.5390625,0.9506240487098694,104,1,80,0,0,20
0.4583495855331421,23.52504539489746,2.2425899505615234,98.45230102539062,145.68406677246094,0.55859375,0.9483188390731812,105,1,80,0,0,20
0.488863468170166,25.749147415161133,2.106365203857422,92.49671936035156,152.0110321044922,0.5390625,0.9490875601768494,106,1,80,0,0,20
0.6607885360717773,29.174396514892578,1.6169531345367432,118.0893783569336,158.99835205078125,0.54296875,0.9504138827323914,107,1,80,0,0,20
0.5832181572914124,27.423215866088867,2.5306754112243652,108.16101837158203,178.6629638671875,0.52734375,0.9492486119270325,108,1,80,0,0,20
0.5775052309036255,26.009029388427734,2.0025441646575928,100.66184997558594,163.64605712890625,0.55078125,0.9494443535804749,109,1,80,0,0,20
0.6841479539871216,24.67574691772461,1.0238885879516602,93.876953125,163.41595458984375,0.5,0.9500695466995239,110,1,80,0,0,20
0.5841771364212036,29.23612403869629,2.201467514038086,117.9002685546875,167.74583435058594,0.5703125,0.9500443935394287,111,1,80,0,0,20
0.4894559979438782,23.411102294921875,0.9623714685440063,89.20368957519531,165.02406311035156,0.49609375,0.9499281048774719,112,1,80,0,0,20
0.7060173749923706,32.964080810546875,1.8704392910003662,114.68231201171875,161.82669067382812,0.54296875,0.9518022537231445,113,1,80,0,0,20
0.6551134586334229,28.13010025024414,1.6305347681045532,109.45787048339844,155.27435302734375,0.5390625,0.9491974711418152,114,1,80,0,0,20
0.73800128698349,25.60960578918457,0.4645935893058777,106.54937744140625,181.86505126953125,0.44921875,0.9479286074638367,115,1,80,0,0,20
0.5818789005279541,26.985599517822266,1.4816005229949951,117.50346374511719,165.32415771484375,0.53515625,0.9514294862747192,116,1,80,0,0,20
0.7034521698951721,28.941959381103516,2.627131938934326,110.09053802490234,165.7962188720703,0.57421875,0.9516480565071106,117,1,80,0,0,20
0.5799793601036072,24.799957275390625,1.1883193254470825,96.18392944335938,168.98048400878906,0.51953125,0.9518886208534241,118,1,80,0,0,20
0.6893289685249329,27.569887161254883,0.5600576996803284,115.76200866699219,171.52334594726562,0.4765625,0.9507763981819153,119,1,80,0,0,20
0.5130273103713989,23.076066970825195,1.1827452182769775,99.22453308105469,178.56130981445312,0.5078125,0.9512529373168945,120,1,80,0,0,20
0.5322225093841553,25.060182571411133,0.6891539096832275,105.4808578491211,168.48619079589844,0.48046875,0.9505707621574402,121,1,80,0,0,20
0.569916844367981,25.191923141479492,1.1650898456573486,105.16838073730469,180.52713012695312,0.51171875,0.9479284286499023,122,1,80,0,0,20
0.6766302585601807,26.803424835205078,0.898728609085083,111.47240447998047,171.9478302001953,0.48828125,0.9508330225944519,123,1,80,0,0,20
0.48821908235549927,23.270404815673828,0.6261760592460632,109.22625732421875,167.70123291015625,0.453125,0.9498027563095093,124,1,80,0,0,20
0.4904991090297699,23.091236114501953,0.6830536127090454,92.23165893554688,167.72409057617188,0.47265625,0.9499039649963379,125,1,80,0,0,20
0.7574478983879089,27.767744064331055,0.5690170526504517,121.96356201171875,192.22557067871094,0.47265625,0.9470504522323608,126,1,80,0,0,20
0.6421250700950623,26.3697566986084,1.1491649150848389,101.29895782470703,178.1702880859375,0.51953125,0.9521463513374329,127,1,80,0,0,20
0.7394304871559143,29.55451774597168,1.0643401145935059,122.00885009765625,185.57113647460938,0.50390625,0.9494391679763794,128,1,80,0,0,20
0.41698235273361206,24.29949378967285,1.3646631240844727,102.80308532714844,173.21536254882812,0.54296875,0.9493808746337891,129,1,80,0,0,20
0.5543948411941528,24.928253173828125,1.1762630939483643,99.20693969726562,198.5149383544922,0.5078125,0.9491142630577087,130,1,80,0,0,20
0.6279716491699219,25.879695892333984,1.0389838218688965,120.21294403076172,187.5277862548828,0.51171875,0.9498324394226074,131,1,80,0,0,20
0.539526104927063,21.741636276245117,0.280501127243042,102.55664825439453,164.1499481201172,0.3984375,0.9477057456970215,132,1,80,0,0,20
0.557341456413269,26.469284057617188,0.7152538299560547,116.80671691894531,170.17002868652344,0.47265625,0.9503422379493713,133,1,80,0,0,20
0.581641674041748,29.333141326904297,0.819503664970398,115.61288452148438,191.40167236328125,0.49609375,0.9507253766059875,134,1,80,0,0,20
0.7391749620437622,28.325603485107422,0.5599514245986938,112.31275939941406,182.20472717285156,0.45703125,0.952944278717041,135,1,80,0,0,20
0.7400074005126953,28.978435516357422,0.34005820751190186,132.73956298828125,210.2919158935547,0.4375,0.9501190781593323,136,1,80,0,0,20
