train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch,accepted,rejected,powell_damping,modified_damping
2.311952590942383,5.726752758026123,5.717726230621338,6.938474655151367,7.679254531860352,1.0,0.9500873684883118,1,1,80,0,0,20
2.2905502319335938,5.635389804840088,5.6597442626953125,6.812621116638184,7.623923301696777,1.0,0.9507893919944763,2,1,80,0,0,20
2.2701759338378906,5.5923027992248535,5.53460693359375,6.812201499938965,7.479593753814697,1.0,0.9520975351333618,3,1,80,0,0,20
2.2563700675964355,5.710574150085449,5.7104620933532715,6.946073532104492,7.686108589172363,1.0,0.9531604647636414,4,1,80,0,0,20
2.230459690093994,5.957476615905762,5.957497596740723,7.414663314819336,8.245872497558594,1.0,0.9507648348808289,5,1,80,0,0,20
2.1980443000793457,6.423051834106445,6.458960056304932,7.856132507324219,8.94742202758789,1.0,0.9486624002456665,6,1,80,0,0,20
2.1583118438720703,7.075924396514893,6.929841041564941,8.827061653137207,9.678569793701172,1.0,0.9507760405540466,7,1,80,0,0,20
2.1582119464874268,7.856106758117676,7.851912498474121,9.54495620727539,10.662893295288086,1.0,0.9515843987464905,8,1,80,0,0,20
2.095883369445801,8.282154083251953,8.338502883911133,9.998491287231445,11.344154357910156,1.0,0.9494402408599854,9,1,80,0,0,20
2.041922092437744,9.172762870788574,9.057694435119629,11.441213607788086,12.874753952026367,1.0,0.9495330452919006,10,1,80,0,0,20
2.017244577407837,10.26913833618164,10.285497665405273,12.704710006713867,13.558140754699707,1.0,0.9537310600280762,11,1,80,0,0,20
1.933469295501709,11.017990112304688,10.970770835876465,13.763452529907227,15.510700225830078,1.0,0.9519704580307007,12,1,80,0,0,20
1.8542495965957642,11.85545539855957,11.959542274475098,14.912558555603027,17.43316078186035,1.0,0.9497779607772827,13,1,80,0,0,20
1.7916998863220215,13.414165496826172,13.429643630981445,16.845401763916016,19.319183349609375,1.0,0.954736590385437,14,1,80,0,0,20
1.6954195499420166,14.25452995300293,14.005121231079102,18.771499633789062,21.25201988220215,1.0,0.9517690539360046,15,1,80,0,0,20
1.6630014181137085,15.802282333374023,15.932770729064941,20.889175415039062,23.149330139160156,1.0,0.9494914412498474,16,1,80,0,0,20
1.6145025491714478,16.467464447021484,16.610387802124023,22.12994956970215,24.993900299072266,1.0,0.9518623352050781,17,1,80,0,0,20
1.4973907470703125,17.244644165039062,17.96405792236328,23.344234466552734,28.264497756958008,1.0,0.9558258056640625,18,1,80,0,0,20
1.4158194065093994,18.322193145751953,18.360889434814453,25.72559928894043,33.200904846191406,1.0,0.9525404572486877,19,1,80,0,0,20
1.3765710592269897,19.467784881591797,19.603288650512695,28.947887420654297,37.48468780517578,1.0,0.9513446688652039,20,1,80,0,0,20
1.3173274993896484,19.97539520263672,20.93562126159668,30.163352966308594,39.09256362915039,1.0,0.9532028436660767,21,1,80,0,0,20
1.2215170860290527,21.36872673034668,21.78410530090332,33.16266632080078,40.84775924682617,1.0,0.9526344537734985,22,1,80,0,0,20
1.2616033554077148,23.26041030883789,23.924495697021484,37.17870330810547,49.57707214355469,1.0,0.9507996439933777,23,1,80,0,0,20
1.1755180358886719,23.002483367919922,24.289955139160156,37.40010070800781,50.049930572509766,1.0,0.9509096145629883,24,1,80,0,0,20
1.0871713161468506,22.88957977294922,23.539222717285156,39.335567474365234,50.336185455322266,0.98046875,0.9487632513046265,25,1,80,0,0,20
1.0400500297546387,23.22910499572754,23.667022705078125,42.34502029418945,52.25259780883789,0.94140625,0.9503949880599976,26,1,80,0,0,20
1.189157247543335,27.74352264404297,29.275901794433594,47.77312088012695,61.767757415771484,0.92578125,0.9508469104766846,27,1,80,0,0,20
0.9175818562507629,23.800193786621094,23.587167739868164,43.285865783691406,57.56428909301758,0.9609375,0.9502195119857788,28,1,80,0,0,20
1.0194904804229736,27.062610626220703,27.475345611572266,51.753379821777344,67.54895782470703,0.8984375,0.9507779479026794,29,1,80,0,0,20
1.0078480243682861,28.590364456176758,26.98507308959961,53.2327880859375,79.6294937133789,0.90625,0.9503958225250244,30,1,80,0,0,20
0.8482248187065125,24.354175567626953,21.329971313476562,53.827239990234375,71.1868896484375,0.93359375,0.9534589648246765,31,1,80,0,0,20
0.9068955183029175,27.246551513671875,21.927509307861328,60.061363220214844,81.77129364013672,0.90234375,0.9511979818344116,32,1,80,0,0,20
0.9762583374977112,29.07762908935547,25.627758026123047,60.50727844238281,88.74827575683594,0.88671875,0.9503292441368103,33,1,80,0,0,20
0.8136787414550781,25.389732360839844,20.495145797729492,57.161590576171875,75.63024139404297,0.8359375,0.9492378234863281,34,1,80,0,0,20
0.830488383769989,28.224353790283203,25.194000244140625,62.0891227722168,90.14543151855469,0.83203125,0.9533664584159851,35,1,80,0,0,20
0.7543848156929016,26.348255157470703,18.473209381103516,61.37501525878906,86.79573822021484,0.85546875,0.9500492215156555,36,1,80,0,0,20
0.8740794658660889,29.10735321044922,27.340316772460938,60.81965255737305,95.4379653930664,0.91015625,0.9504624605178833,37,1,80,0,0,20
0.6344336867332458,24.024085998535156,15.832752227783203,59.34186935424805,81.00151824951172,0.83984375,0.9487753510475159,38,1,80,0,0,20
0.8689978718757629,31.572444915771484,27.239736557006836,74.02537536621094,114.39476013183594,0.88671875,0.9513776898384094,39,1,80,0,0,20
0.8177037239074707,32.82110595703125,25.640295028686523,77.0160140991211,108.31970977783203,0.86328125,0.9496680498123169,40,1,80,0,0,20
