task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,d_total,tau,operator_state_bytes,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfc,pink,,42,3,blocks.7.attn.q_proj,True,0.1266498785901292,3.3945443581897288,0.25338522119791745,19.75709117619615,attention_qkv,37056.0,5526346,1.0,77146304,82696.65605522862,0.001,82.69665605522863,1.941423860996138,1.7424300254047188e-08,0.0009414576889484124
vit,dp_kfc,pink,,42,3,blocks.7.attn.k_proj,True,0.1266498785901292,3.3945443581897288,0.3541558696665618,3.934738481320256,attention_qkv,37056.0,5526346,1.0,77146304,82696.65605522862,0.001,82.69665605522863,1.4265397598196445,9.267103591606791e-09,0.00042655297971137655
vit,dp_kfc,pink,,42,3,blocks.7.attn.v_proj,True,0.1266498785901292,3.3945443581897288,0.160391604203286,12.340668862128734,attention_qkv,37056.0,5526346,1.0,77146304,82696.65605522862,0.001,82.69665605522863,2.725254647056459,7.085769866995556e-08,0.001725447752329039
vit,dp_kfc,pink,,42,3,blocks.7.attn.out_proj,True,0.06804520762557519,2.9975013272749456,0.29245234911710327,10.339714020977928,attention_out,37056.0,5526346,1.0,77146304,15809.22316753489,0.0011920149949941677,18.844831074910783,37.83095056731254,0.0,0.03683095056731254
vit,dp_kfc,pink,,42,3,blocks.7.mlp.fc1,True,0.1090026292184521,3.3785575223611093,0.09260745396444765,14.774123310646491,mlp_fc1,148224.0,5526346,1.0,77146304,205205.7108534603,0.0010000006649704054,205.20584730918503,9.901979929110388,1.5661895610191987e-09,0.008901995437487988
vit,dp_kfc,pink,,42,3,blocks.7.mlp.fc2,True,0.998540974826882,0.06352755321250649,0.34733467986012934,9.585028003244165,mlp_fc2,147648.0,5526346,1.0,77146304,608541.5517926133,0.0010110951312142413,615.2934001590704,44.35066970679326,0.0,0.043350669706793264
vit,dp_kfc,pink,,42,3,blocks.8.attn.q_proj,True,0.2379467755908475,3.172203980984195,0.1685620887006347,31.719466102822032,attention_qkv,37056.0,5526346,1.0,77146304,134463.36180776448,0.001,134.46336180776447,2.639538383202383,1.6321585764184543e-09,0.0016395426913475932
vit,dp_kfc,pink,,42,3,blocks.8.attn.k_proj,True,0.2379467755908475,3.172203980984195,0.3812317491500101,2.92836511220548,attention_qkv,37056.0,5526346,1.0,77146304,134463.36180776448,0.001,134.46336180776447,1.2654209918003256,2.5398534204738463e-09,0.00026542420578415995
vit,dp_kfc,pink,,42,3,blocks.8.attn.v_proj,True,0.2379467755908475,3.172203980984195,0.3337648049835898,25.31067796550284,attention_qkv,37056.0,5526346,1.0,77146304,134463.36180776448,0.001,134.46336180776447,5.9562871991365425,4.039234303113448e-08,0.004956527787532282
vit,dp_kfc,pink,,42,3,blocks.8.attn.out_proj,True,0.15685407973903914,1.229420528201751,0.35651958410671525,9.559946150425601,attention_out,37056.0,5526346,1.0,77146304,5043.282405364576,0.00103350398135682,5.21225244505109,44.22172301898078,0.0,0.04322172301898078
vit,dp_kfc,pink,,42,3,blocks.8.mlp.fc1,True,0.17771615699007867,3.0392513509311936,0.06589319520570881,14.219621305124726,mlp_fc1,148224.0,5526346,1.0,77146304,272530.03241521877,0.0010000000514939415,272.5300464488643,8.431507227006502,9.361395287087833e-10,0.007431515120073704
vit,dp_kfc,pink,,42,3,blocks.8.mlp.fc2,True,0.0781526576444138,2.1929640673353927,0.41759413932513273,7.747941591129503,mlp_fc2,147648.0,5526346,1.0,77146304,18077.177362618793,0.0010006867422885203,18.089591724770788,41.104624240157484,0.0,0.04010462424015748
vit,dp_kfc,pink,,42,3,blocks.9.attn.q_proj,True,0.183549406853233,3.3137226362399765,0.28878776606853157,6.5096506765127975,attention_qkv,37056.0,5526346,1.0,77146304,134789.95988451896,0.001,134.78995988451896,1.6180795225384332,1.74339170825633e-09,0.0006180823434848563
vit,dp_kfc,pink,,42,3,blocks.9.attn.k_proj,True,0.183549406853233,3.3137226362399765,0.44018787657059366,1.3400980731194438,attention_qkv,37056.0,5526346,1.0,77146304,134789.95988451896,0.001,134.78995988451896,1.0831936967859257,6.906004812273967e-10,8.319444484001396e-05
vit,dp_kfc,pink,,42,3,blocks.9.attn.v_proj,True,0.183549406853233,3.3137226362399765,0.4504774741284159,15.624953813745599,attention_qkv,37056.0,5526346,1.0,77146304,134789.95988451896,0.001,134.78995988451896,5.489654149538664,2.0338898002802083e-08,0.004489765803054482
vit,dp_kfc,pink,,42,3,blocks.9.attn.out_proj,True,0.14822697438714688,1.132290265107896,0.42227904422550866,7.846816301311233,attention_out,37056.0,5526346,1.0,77146304,3226.936566492644,0.0010240679259265627,3.3046022367447057,40.96049453336498,0.0,0.039960494533364976
vit,dp_kfc,pink,,42,3,blocks.9.mlp.fc1,True,0.1763898577781682,2.952621301312,0.023636678580740648,12.459250246773935,mlp_fc1,148224.0,5526346,1.0,77146304,274567.1598128233,0.0010000480742860668,274.58035943300865,6.75721268045701,1.435953954151324e-09,0.005757222383503277
vit,dp_kfc,pink,,42,3,blocks.9.mlp.fc2,True,0.08613246470076082,2.6785673870289313,0.5558879918797458,6.826695913152269,mlp_fc2,147648.0,5526346,1.0,77146304,18906.68001481296,0.0010074095436215299,19.046769885121023,37.7815303006247,0.0,0.0367815303006247
vit,dp_kfc,pink,,42,3,blocks.10.attn.q_proj,True,0.18851055477371784,2.7969256312956365,0.2529992015667891,9.642043556037121,attention_qkv,37056.0,5526346,1.0,77146304,121297.85347271708,0.0010000715244379314,121.306529233509,1.5395127764069718,1.2704980519735734e-08,0.0005395323358868059
vit,dp_kfc,pink,,42,3,blocks.10.attn.k_proj,True,0.18851055477371784,2.7969256312956365,0.454887223549806,3.024279894919814,attention_qkv,37056.0,5526346,1.0,77146304,121297.85347271708,0.0010000715244379314,121.306529233509,1.1674154272744721,5.335295042950699e-10,0.00016741605012504627
vit,dp_kfc,pink,,42,3,blocks.10.attn.v_proj,True,0.18851055477371784,2.7969256312956365,0.4841739306496606,6.015613264038144,attention_qkv,37056.0,5526346,1.0,77146304,121297.85347271708,0.0010000715244379314,121.306529233509,3.724397701249542,6.618973442148001e-09,0.0027244223529390146
vit,dp_kfc,pink,,42,3,blocks.10.attn.out_proj,True,0.30694674138130473,1.6939745553622318,0.56504286831718,6.732378902636292,attention_out,37056.0,5526346,1.0,77146304,5191.633839793546,0.0010145756846407347,5.267305457412544,37.20534105364379,0.0,0.03620534105364379
vit,dp_kfc,pink,,42,3,blocks.10.mlp.fc1,True,0.23490131344891524,2.4352652475624685,0.030099359865156744,15.411751159864062,mlp_fc1,148224.0,5526346,1.0,77146304,221732.6211186275,0.001,221.7326211186275,6.517843104535029,4.828762682758933e-10,0.005517846251846785
vit,dp_kfc,pink,,42,3,blocks.10.mlp.fc2,True,0.15615439223078842,2.7473258969128573,0.6497641228036857,6.567107074524951,mlp_fc2,147648.0,5526346,1.0,77146304,14440.776608574964,0.001008110650236164,14.557900696785694,38.76233437842225,0.0,0.03776233437842225
vit,dp_kfc,pink,,42,3,blocks.11.attn.q_proj,True,0.2852768932603626,2.709153257443753,0.2455499339078153,4.022797857758157,attention_qkv,37056.0,5526346,1.0,77146304,135696.440825548,0.001,135.696440825548,1.3778792955154535,4.137666884424258e-09,0.0003778849967209854
vit,dp_kfc,pink,,42,3,blocks.11.attn.k_proj,True,0.2852768932603626,2.709153257443753,0.4503650626147997,1.5624652830081571,attention_qkv,37056.0,5526346,1.0,77146304,135696.440825548,0.001,135.696440825548,1.106926186099981,7.544764377021625e-11,0.0001069262696149536
vit,dp_kfc,pink,,42,3,blocks.11.attn.v_proj,True,0.2852768932603626,2.709153257443753,0.5580207482499091,22.781256824117797,attention_qkv,37056.0,5526346,1.0,77146304,135696.440825548,0.001,135.696440825548,4.700650578837489,6.747184390893457e-10,0.0037006537504531097
vit,dp_kfc,pink,,42,3,blocks.11.attn.out_proj,True,0.40582707552070874,1.3758211215235554,0.6586456614869028,6.641584863827249,attention_out,37056.0,5526346,1.0,77146304,6010.286716369893,0.001020401174473462,6.132903624306086,38.33565068211653,2.7885196667912946e-11,0.03733565175111369
vit,dp_kfc,pink,,42,3,blocks.11.mlp.fc1,True,0.4574545175116493,1.708520421994455,0.09057947384420464,14.170458369075142,mlp_fc1,148224.0,5526346,1.0,77146304,190194.1603405711,0.001000127056654659,190.21832577431965,4.268561314810073,1.229712640509497e-14,0.0032685613148625632
vit,dp_kfc,pink,,42,3,blocks.11.mlp.fc2,True,0.840734421647528,0.5799006161894061,0.7397730762622841,6.22725259266177,mlp_fc2,147648.0,5526346,1.0,77146304,32507.391367215823,0.0010000990363738407,32.51061078137985,34.8415079403278,0.0,0.0338415079403278
vit,dp_kfc,pink,,42,3,head,True,0.03757201936382569,3.3177068509098073,0.7111733392348888,7.263209411556434,patch_head,1930.0,5526346,1.0,77146304,2583580.337195586,0.001,2583.580337195586,917.9393011133498,0.0,0.9169393011133498
vit,dp_kfc,pink,,42,3,identity,True,,,,,identity,47616.0,5526346,1.0,77146304,,,,,,
vit,dp_kfc,pink,,42,4,patch_embed,True,0.6222148527171212,0.8482354594294865,0.38969762212368303,0.9862171806192469,patch_head,147648.0,5526346,1.0,77146304,1490.14866316982,0.017652418979770608,26.30472854441873,1.8425493542539488,0.0,0.0008425493542539488
vit,dp_kfc,pink,,42,4,blocks.0.attn.q_proj,True,0.33815455725478355,1.702750618555981,0.2067791102582029,0.9858399768336777,attention_qkv,37056.0,5526346,1.0,77146304,11001.34733246769,0.001,11.001347332467692,1.1142881512922649,8.322711744229577e-12,0.00011428816056616383
vit,dp_kfc,pink,,42,4,blocks.0.attn.k_proj,True,0.33815455725478355,1.702750618555981,0.28978572388584745,0.9843830218653411,attention_qkv,37056.0,5526346,1.0,77146304,11001.34733246769,0.001,11.001347332467692,1.3557615476969354,3.8329626150999335e-11,0.0003557615996627688
vit,dp_kfc,pink,,42,4,blocks.0.attn.v_proj,True,0.33815455725478355,1.702750618555981,0.27968288991849816,1.1071412324545267,attention_qkv,37056.0,5526346,1.0,77146304,11001.34733246769,0.001,11.001347332467692,4.182592309854523,7.550651274994013e-08,0.0031829081228140943
vit,dp_kfc,pink,,42,4,blocks.0.attn.out_proj,True,0.10709770710619501,4.627919949871743,0.3410863426810967,0.9711002719919968,attention_out,37056.0,5526346,1.0,77146304,8383.666450287872,0.0010023098933782898,8.403031825907183,4.404774795340851,0.0,0.00340477479534085
vit,dp_kfc,pink,,42,4,blocks.0.mlp.fc1,True,0.36386776838490076,1.8757219294992238,0.26532146670977313,1.0188755869227295,mlp_fc1,148224.0,5526346,1.0,77146304,41104.04296706829,0.0010000000048986902,41.10404316842427,2.24530871419589,2.3808023156292995e-08,0.0012453621705577505
vit,dp_kfc,pink,,42,4,blocks.0.mlp.fc2,True,0.119287270785616,7.5222881927410645,0.254021403107117,0.9819189218029042,mlp_fc2,147648.0,5526346,1.0,77146304,115286.71788216522,0.001063748386106574,122.63606008667716,5.466829126799567,0.0,0.004466829126799567
vit,dp_kfc,pink,,42,4,blocks.1.attn.q_proj,True,0.36075174935918686,2.1124015953053767,0.471419076837307,1.299427136748039,attention_qkv,37056.0,5526346,1.0,77146304,34539.48064638676,0.0010000000016574667,34.539480703634794,1.1779203396008333,2.943433732874809e-11,0.00017792037427213808
vit,dp_kfc,pink,,42,4,blocks.1.attn.k_proj,True,0.36075174935918686,2.1124015953053767,0.500998652366637,0.9642692246687367,attention_qkv,37056.0,5526346,1.0,77146304,34539.48064638676,0.0010000000016574667,34.539480703634794,1.2884121199982983,5.621076070930413e-11,0.0002884121924209236
vit,dp_kfc,pink,,42,4,blocks.1.attn.v_proj,True,0.36075174935918686,2.1124015953053767,0.5317741052987203,0.9255098153447217,attention_qkv,37056.0,5526346,1.0,77146304,34539.48064638676,0.0010000000016574667,34.539480703634794,1.1487219586817914,5.9167002871800016e-08,0.00014878992511721962
vit,dp_kfc,pink,,42,4,blocks.1.attn.out_proj,True,0.12624294325272475,3.9916628115395563,0.244674153469674,1.0007426900370329,attention_out,37056.0,5526346,1.0,77146304,34956.23236796543,0.0011778318967519976,41.17256547326429,6.106826413360398,0.0,0.005106826413360398
vit,dp_kfc,pink,,42,4,blocks.1.mlp.fc1,True,0.21229494417026631,2.541503232256551,0.2152303690477818,1.2539752991169295,mlp_fc1,148224.0,5526346,1.0,77146304,59135.32851880116,0.001,59.13532851880116,2.8652729099602405,7.191518060184163e-09,0.0018652935156221197
vit,dp_kfc,pink,,42,4,blocks.1.mlp.fc2,True,0.050501954001639905,3.54241731775936,0.27969218825161646,1.4071444978192655,mlp_fc2,147648.0,5526346,1.0,77146304,30490.705764933646,0.0010005567245970337,30.507680690813903,8.515015419338548,0.0,0.007515015419338546
vit,dp_kfc,pink,,42,4,blocks.2.attn.q_proj,True,0.4107647258499495,1.5150641992767067,0.40257914909142467,2.1988454887407634,attention_qkv,37056.0,5526346,1.0,77146304,26917.629215686513,0.001000004835547565,26.917759377162923,1.3139329472683683,1.7010775608597684e-09,0.00031393518237022146
vit,dp_kfc,pink,,42,4,blocks.2.attn.k_proj,True,0.4107647258499495,1.5150641992767067,0.36584661464881146,0.9536299506087367,attention_qkv,37056.0,5526346,1.0,77146304,26917.629215686513,0.001000004835547565,26.917759377162923,1.1812694060223867,3.0844521220709608e-09,0.00018127304959131285
vit,dp_kfc,pink,,42,4,blocks.2.attn.v_proj,True,0.4107647258499495,1.5150641992767067,0.2544262381053117,1.9523100747838877,attention_qkv,37056.0,5526346,1.0,77146304,26917.629215686513,0.001000004835547565,26.917759377162923,3.108475442512711,5.392987305358052e-07,0.00211015183937276
vit,dp_kfc,pink,,42,4,blocks.2.attn.out_proj,True,0.14309409436565354,1.8912088078235743,0.25661558665653983,1.7167700724717596,attention_out,37056.0,5526346,1.0,77146304,8047.231669056651,0.0014563637051803614,11.719696129992089,11.149734141654335,0.0,0.010149734141654336
vit,dp_kfc,pink,,42,4,blocks.2.mlp.fc1,True,0.22676722179891293,1.7439107589225293,0.27536817868373564,1.2092193109353777,mlp_fc1,148224.0,5526346,1.0,77146304,39440.54327864179,0.001,39.44054327864179,2.080368108117871,3.132527117145445e-08,0.0010804332762129943
vit,dp_kfc,pink,,42,4,blocks.2.mlp.fc2,True,0.18918151965923627,1.994654167279808,0.2426882271166211,2.087460323706525,mlp_fc2,147648.0,5526346,1.0,77146304,9172.445371894328,0.001050449003116974,9.6351860970513,13.073531442564095,0.0,0.012073531442564095
vit,dp_kfc,pink,,42,4,blocks.3.attn.q_proj,True,0.257744701988791,1.8491123280574318,0.3283835699342167,1.9110306258144192,attention_qkv,37056.0,5526346,1.0,77146304,40824.2336040573,0.001000045889180576,40.82610699468503,1.1303798629494652,2.622774632153704e-08,0.00013040951026575782
vit,dp_kfc,pink,,42,4,blocks.3.attn.k_proj,True,0.257744701988791,1.8491123280574318,0.4882151074163028,0.87274748203545,attention_qkv,37056.0,5526346,1.0,77146304,40824.2336040573,0.001000045889180576,40.82610699468503,1.133342677192107,1.8712176103298797e-08,0.00013336388449986805
vit,dp_kfc,pink,,42,4,blocks.3.attn.v_proj,True,0.257744701988791,1.8491123280574318,0.16303016508604853,2.3805369784532338,attention_qkv,37056.0,5526346,1.0,77146304,40824.2336040573,0.001000045889180576,40.82610699468503,2.013775259768782,1.3535504157456055e-07,0.0010140478344027894
vit,dp_kfc,pink,,42,4,blocks.3.attn.out_proj,True,0.017858056258235198,1.7495010708411536,0.20953951803458692,2.9732674949028266,attention_out,37056.0,5526346,1.0,77146304,12254.007407301786,0.0011617474878860715,14.236062321970161,13.45196092057838,0.0,0.01245196092057838
vit,dp_kfc,pink,,42,4,blocks.3.mlp.fc1,True,0.13276177153272725,1.997269261742121,0.14557717069862455,2.8573940514746714,mlp_fc1,148224.0,5526346,1.0,77146304,60551.863871334775,0.001,60.551863871334774,3.4758816501821364,1.4159822677101512e-09,0.0024758865719689176
vit,dp_kfc,pink,,42,4,blocks.3.mlp.fc2,True,0.10788395902924733,1.557587832046631,0.21440070163582706,3.4208384557178193,mlp_fc2,147648.0,5526346,1.0,77146304,11591.594909613626,0.0010018204749647117,11.612697117947658,16.533025645833934,0.0,0.015533025645833934
vit,dp_kfc,pink,,42,4,blocks.4.attn.q_proj,True,0.25750981750590896,2.0541075120152055,0.5192830848287249,3.1129747734617315,attention_qkv,37056.0,5526346,1.0,77146304,44618.628041317475,0.0010000334556825414,44.62012078797266,1.4580134844085126,2.6690615763805836e-08,0.0004580523996862033
vit,dp_kfc,pink,,42,4,blocks.4.attn.k_proj,True,0.25750981750590896,2.0541075120152055,0.4774120995760188,2.338650449690369,attention_qkv,37056.0,5526346,1.0,77146304,44618.628041317475,0.0010000334556825414,44.62012078797266,3.157564540191973,2.981802377004101e-08,0.0021576586925264878
vit,dp_kfc,pink,,42,4,blocks.4.attn.v_proj,True,0.25750981750590896,2.0541075120152055,0.11839067439284176,2.6440624236177754,attention_qkv,37056.0,5526346,1.0,77146304,44618.628041317475,0.0010000334556825414,44.62012078797266,2.077541691592091,2.482519035096238e-07,0.001078057445271649
vit,dp_kfc,pink,,42,4,blocks.4.attn.out_proj,True,0.1083915370466747,2.6395713147098587,0.17245770012502856,4.218910034585623,attention_out,37056.0,5526346,1.0,77146304,12269.831479469829,0.0013758883357625536,16.881918014374733,18.471999973291098,0.0,0.0174719999732911
vit,dp_kfc,pink,,42,4,blocks.4.mlp.fc1,True,0.14200015517554057,2.4728672647517396,0.10188053414735992,7.276731657537616,mlp_fc1,148224.0,5526346,1.0,77146304,71388.30880752575,0.0010000258963859122,71.39015750672026,6.214098184908111,3.270076721649742e-08,0.005214301390686316
vit,dp_kfc,pink,,42,4,blocks.4.mlp.fc2,True,0.20991199815921263,2.3851585068546597,0.16207082351993898,5.219043559574455,mlp_fc2,147648.0,5526346,1.0,77146304,14310.57791974751,0.0010681543049399765,15.285905411157275,25.034134968554838,0.0,0.02403413496855484
vit,dp_kfc,pink,,42,4,blocks.5.attn.q_proj,True,0.25631267731857327,2.121554325627976,0.264076188786548,4.165941576052052,attention_qkv,37056.0,5526346,1.0,77146304,52186.87981832395,0.0010000182337867771,52.18783138276312,1.2031715870501773,2.3020066426862434e-08,0.00020319928414003416
vit,dp_kfc,pink,,42,4,blocks.5.attn.k_proj,True,0.25631267731857327,2.121554325627976,0.5081086793480554,0.8963943804380348,attention_qkv,37056.0,5526346,1.0,77146304,52186.87981832395,0.0010000182337867771,52.18783138276312,1.1880888847661772,1.7862152976548983e-08,0.0001881101065915868
vit,dp_kfc,pink,,42,4,blocks.5.attn.v_proj,True,0.25631267731857327,2.121554325627976,0.16727824651921178,3.880776576867838,attention_qkv,37056.0,5526346,1.0,77146304,52186.87981832395,0.0010000182337867771,52.18783138276312,2.1663194420857357,2.15264708658834e-07,0.0011667857742092983
vit,dp_kfc,pink,,42,4,blocks.5.attn.out_proj,True,0.07649084492132832,2.679342793020301,0.1818925915190838,9.081150169674771,attention_out,37056.0,5526346,1.0,77146304,10987.160024361128,0.0016952223578809119,18.62567932291237,25.456605242868324,0.0,0.024456605242868325
vit,dp_kfc,pink,,42,4,blocks.5.mlp.fc1,True,0.12989891342714674,3.247635454608699,0.10266421525790022,10.43553846241235,mlp_fc1,148224.0,5526346,1.0,77146304,101711.4809748397,0.001,101.7114809748397,8.93230458493599,5.783166726021736e-09,0.007932356241942651
vit,dp_kfc,pink,,42,4,blocks.5.mlp.fc2,True,0.11164748064260223,3.133734644884411,0.17015717250914622,9.691405746119571,mlp_fc2,147648.0,5526346,1.0,77146304,19602.27494360192,0.0010048444537068344,19.69723725711484,33.94526912097237,0.0,0.03294526912097237
vit,dp_kfc,pink,,42,4,blocks.6.attn.q_proj,True,0.13232885541090209,3.0138985610970406,0.3421595256426134,6.675373200394563,attention_qkv,37056.0,5526346,1.0,77146304,66862.47811338505,0.001000020437280541,66.86384460060792,1.3047101038489974,1.1096281216443718e-08,0.0003047245812792157
vit,dp_kfc,pink,,42,4,blocks.6.attn.k_proj,True,0.13232885541090209,3.0138985610970406,0.41649402079549386,1.4309023782070582,attention_qkv,37056.0,5526346,1.0,77146304,66862.47811338505,0.001000020437280541,66.86384460060792,1.7538461923968318,9.478442769504092e-09,0.0007538628161275932
vit,dp_kfc,pink,,42,4,blocks.6.attn.v_proj,True,0.13232885541090209,3.0138985610970406,0.092527503885283,9.850017164635341,attention_qkv,37056.0,5526346,1.0,77146304,66862.47811338505,0.001000020437280541,66.86384460060792,4.789187942011057,1.0627514469822823e-07,0.003789696913652581
vit,dp_kfc,pink,,42,4,blocks.6.attn.out_proj,True,0.04185061046177184,2.5452121821134597,0.21231330021832504,9.414863692643538,attention_out,37056.0,5526346,1.0,77146304,18362.58949210737,0.0011700585021000285,21.485303955812874,30.844363670869356,0.0,0.029844363670869355
vit,dp_kfc,pink,,42,4,blocks.6.mlp.fc1,True,0.07961924001879395,2.978520489053502,0.10702188473379139,13.493623041416718,mlp_fc1,148224.0,5526346,1.0,77146304,128503.99131955631,0.001,128.50399131955632,10.667149992070538,3.257617953463815e-09,0.009667184741569863
vit,dp_kfc,pink,,42,4,blocks.6.mlp.fc2,True,0.0519546662264751,2.238679052252372,0.25301606163375584,10.695978811154442,mlp_fc2,147648.0,5526346,1.0,77146304,16836.294674939254,0.001007922488437665,16.96968002483458,39.18231841430677,0.0,0.03818231841430677
vit,dp_kfc,pink,,42,4,blocks.7.attn.q_proj,True,0.12097849495625614,3.2544244352937484,0.24335620078718923,22.866477916420347,attention_qkv,37056.0,5526346,1.0,77146304,81935.21660668193,0.001000072912946177,81.94119074472039,2.095503093720843,1.9682901754626328e-08,0.0010955443393023635
vit,dp_kfc,pink,,42,4,blocks.7.attn.k_proj,True,0.12097849495625614,3.2544244352937484,0.31050026574052797,3.2542774906947582,attention_qkv,37056.0,5526346,1.0,77146304,81935.21660668193,0.001000072912946177,81.94119074472039,1.4873389080298083,8.629333012992375e-09,0.0004873517427725488
vit,dp_kfc,pink,,42,4,blocks.7.attn.v_proj,True,0.12097849495625614,3.2544244352937484,0.12871613786719888,9.360722488088394,attention_qkv,37056.0,5526346,1.0,77146304,81935.21660668193,0.001000072912946177,81.94119074472039,2.8571726794609864,7.097465741190578e-08,0.0018573754663130776
vit,dp_kfc,pink,,42,4,blocks.7.attn.out_proj,True,0.06574633037048395,2.686268439366753,0.26515864024541846,11.228940736041972,attention_out,37056.0,5526346,1.0,77146304,15072.23413376638,0.0012058783482098844,18.17528080105884,38.493289335555424,0.0,0.03749328933555542
vit,dp_kfc,pink,,42,4,blocks.7.mlp.fc1,True,0.10247081039821654,3.252209237334859,0.08834920605834325,15.070622278297718,mlp_fc1,148224.0,5526346,1.0,77146304,201364.17803324747,0.001,201.36417803324747,10.204685032663448,2.4139108615490865e-09,0.009204709665863488
vit,dp_kfc,pink,,42,4,blocks.7.mlp.fc2,True,0.9985209575539331,0.05491741836259938,0.30856727813681645,10.565953269357527,mlp_fc2,147648.0,5526346,1.0,77146304,601484.0959252052,0.0010126823000875043,609.1122977275899,45.30428161835693,0.0,0.04430428161835693
vit,dp_kfc,pink,,42,4,blocks.8.attn.q_proj,True,0.23340405410843595,3.1317342113008384,0.13225864762903594,34.33974468887153,attention_qkv,37056.0,5526346,1.0,77146304,133293.976345785,0.001,133.29397634578498,2.935490567124657,1.8714069433940307e-09,0.0019354960606220869
vit,dp_kfc,pink,,42,4,blocks.8.attn.k_proj,True,0.23340405410843595,3.1317342113008384,0.3624510510101021,2.6388295788376883,attention_qkv,37056.0,5526346,1.0,77146304,133293.976345785,0.001,133.29397634578498,1.2860869639138515,2.460720477699801e-09,0.00028609012861437964
vit,dp_kfc,pink,,42,4,blocks.8.attn.v_proj,True,0.23340405410843595,3.1317342113008384,0.31566664083783363,24.685209985986866,attention_qkv,37056.0,5526346,1.0,77146304,133293.976345785,0.001,133.29397634578498,5.9286807153179195,3.914448594479858e-08,0.004928912790476851
vit,dp_kfc,pink,,42,4,blocks.8.attn.out_proj,True,0.1346667756281297,1.1757195865124366,0.31917771365782344,10.567370866043811,attention_out,37056.0,5526346,1.0,77146304,5040.938367310073,0.0010339897513976656,5.212278609225897,44.9094343065384,0.0,0.0439094343065384
vit,dp_kfc,pink,,42,4,blocks.8.mlp.fc1,True,0.1758883055092883,2.9798133031118357,0.05736552442274953,14.619861900583173,mlp_fc1,148224.0,5526346,1.0,77146304,269103.13859801507,0.001000000392196529,269.10324413933193,8.679554646215205,1.113691198480633e-09,0.0076795643125588215
vit,dp_kfc,pink,,42,4,blocks.8.mlp.fc2,True,0.07138505983464116,2.1566428430099234,0.38397916491743644,8.648650961428878,mlp_fc2,147648.0,5526346,1.0,77146304,19000.43348685943,0.0010018548045490103,19.035675577324024,41.26354109312927,0.0,0.04026354109312927
vit,dp_kfc,pink,,42,4,blocks.9.attn.q_proj,True,0.1791917857080008,3.2740720760228,0.23511465949707816,7.618855298763337,attention_qkv,37056.0,5526346,1.0,77146304,134159.07571882254,0.001,134.15907571882255,1.756519046629658,1.9554495020541266e-09,0.0007565224814139531
vit,dp_kfc,pink,,42,4,blocks.9.attn.k_proj,True,0.1791917857080008,3.2740720760228,0.4092060900745888,1.3197161329363962,attention_qkv,37056.0,5526346,1.0,77146304,134159.07571882254,0.001,134.15907571882255,1.0968794106845745,6.812133122119825e-10,9.688015789343084e-05
vit,dp_kfc,pink,,42,4,blocks.9.attn.v_proj,True,0.1791917857080008,3.2740720760228,0.4136551326359537,18.371580237583657,attention_qkv,37056.0,5526346,1.0,77146304,134159.07571882254,0.001,134.15907571882255,5.435363005212325,2.274317127946656e-08,0.004435486622604119
vit,dp_kfc,pink,,42,4,blocks.9.attn.out_proj,True,0.10064944061244255,1.0961209787952577,0.3921302866329009,8.828402567902558,attention_out,37056.0,5526346,1.0,77146304,3258.0696601138516,0.0010292609072061636,3.3534037341096603,41.0695437863636,0.0,0.040069543786363605
vit,dp_kfc,pink,,42,4,blocks.9.mlp.fc1,True,0.17264035514202064,2.893526564181492,0.020249400134531727,12.050239344316545,mlp_fc1,148224.0,5526346,1.0,77146304,271786.07302016084,0.001000096076083428,271.8121851615869,6.584218546108331,2.00759798838461e-09,0.00558423176457224
vit,dp_kfc,pink,,42,4,blocks.9.mlp.fc2,True,0.08026786947928582,2.395224950026081,0.5275786998787233,7.966925498575903,mlp_fc2,147648.0,5526346,1.0,77146304,18476.75448344679,0.0010078819033728986,18.62238647693009,37.984346980756015,0.0,0.03698434698075601
vit,dp_kfc,pink,,42,4,blocks.10.attn.q_proj,True,0.18281057624563857,2.734277744451921,0.210600559380527,9.003734149920382,attention_qkv,37056.0,5526346,1.0,77146304,119902.19020620725,0.0010000702459354652,119.9106128477226,1.5520239955108293,1.3876856534268468e-08,0.0005520455327251527
vit,dp_kfc,pink,,42,4,blocks.10.attn.k_proj,True,0.18281057624563857,2.734277744451921,0.4650135561819231,3.101725322388017,attention_qkv,37056.0,5526346,1.0,77146304,119902.19020620725,0.0010000702459354652,119.9106128477226,1.1728867739755544,5.056611960543012e-10,0.00017288736705888322
vit,dp_kfc,pink,,42,4,blocks.10.attn.v_proj,True,0.18281057624563857,2.734277744451921,0.4604337921160268,6.8189851656870895,attention_qkv,37056.0,5526346,1.0,77146304,119902.19020620725,0.0010000702459354652,119.9106128477226,3.7006105931943507,6.774984937565981e-09,0.0027006356647753796
vit,dp_kfc,pink,,42,4,blocks.10.attn.out_proj,True,0.263761705948566,1.565801969683076,0.5386764453363027,7.876825903455177,attention_out,37056.0,5526346,1.0,77146304,5163.814509921294,0.0010156666209530686,5.244714034520187,37.34319625997484,0.0,0.03634319625997484
