epoch,layer,group,method,damping,A_trace_per_dim,A_eig_p10,A_eig_p50,A_eig_p90,A_eig_p99,A_eig_min,A_eig_max,G_trace_per_dim,G_eig_p10,G_eig_p50,G_eig_p90,G_eig_p99,G_eig_min,G_eig_max,relative_damping_A,relative_damping_G
1,blocks.4.attn.out_proj,attention_out,dp_kfc_a,0.1,0.0073041441012535804,3.4706505855706303e-06,7.299655790798154e-05,0.0009355589288122766,0.00282867965223931,8.638776499767733e-07,1.350456226216468,,,,,,,,13.690858040826086,
1,blocks.4.mlp.fc1,mlp,dp_kfc_a,0.1,0.9999904530653683,0.06850138638346151,0.27873898680862014,1.8219724353574578,18.97562334252179,-3.5920456275353305e-08,25.064864132873407,,,,,,,,0.10000095470257767,
1,blocks.4.mlp.fc2,mlp,dp_kfc_a,0.1,0.02295165188775261,0.0004113061710769812,0.0011536657104928604,0.031056820087151257,0.34304869689213696,0.00027644300080958766,2.2263919818425078,,,,,,,,4.356984869283491,
1,blocks.5.attn.q_proj,attention_qkv,dp_kfc_a,0.1,0.9999910160667539,0.06263880722779461,0.2727718175385054,1.828259486076002,18.55315071749138,-2.891475600826175e-09,24.11348942743592,,,,,,,,0.1000008984013958,
1,blocks.5.attn.k_proj,attention_qkv,dp_kfc_a,0.1,0.9999910160667539,0.06263880722779461,0.2727718175385054,1.828259486076002,18.55315071749138,-2.891475600826175e-09,24.11348942743592,,,,,,,,0.1000008984013958,
1,blocks.5.attn.v_proj,attention_qkv,dp_kfc_a,0.1,0.9999910160667539,0.06263880722779461,0.2727718175385054,1.828259486076002,18.55315071749138,-2.891475600826175e-09,24.11348942743592,,,,,,,,0.1000008984013958,
1,blocks.5.attn.out_proj,attention_out,dp_kfc_a,0.1,0.008182667432397537,3.4695589008547547e-06,6.900589245074943e-05,0.0010497988494055392,0.0031441791241790438,8.717331284208554e-07,1.5164816728921011,,,,,,,,12.220953720307781,
1,blocks.5.mlp.fc1,mlp,dp_kfc_a,0.1,0.99999103521436,0.06267778086166774,0.271205078206009,1.8239148922215795,18.544398160201787,-5.568257881774399e-09,24.09949354639363,,,,,,,,0.10000089648660082,
1,blocks.5.mlp.fc2,mlp,dp_kfc_a,0.1,0.022525662392794465,0.000399004714820062,0.0011281447910537652,0.030624688161119337,0.3455858625476941,0.0002608069417641256,2.2205759933178317,,,,,,,,4.439381104814397,
1,blocks.6.attn.q_proj,attention_qkv,dp_kfc_a,0.1,0.9999915444789156,0.058527052346583924,0.2582947767181865,1.8104887252477955,18.343704164426754,-6.441460352266101e-09,23.79621093116432,,,,,,,,0.10000084555925809,
1,blocks.6.attn.k_proj,attention_qkv,dp_kfc_a,0.1,0.9999915444789156,0.058527052346583924,0.2582947767181865,1.8104887252477955,18.343704164426754,-6.441460352266101e-09,23.79621093116432,,,,,,,,0.10000084555925809,
1,blocks.6.attn.v_proj,attention_qkv,dp_kfc_a,0.1,0.9999915444789156,0.058527052346583924,0.2582947767181865,1.8104887252477955,18.343704164426754,-6.441460352266101e-09,23.79621093116432,,,,,,,,0.10000084555925809,
1,blocks.6.attn.out_proj,attention_out,dp_kfc_a,0.1,0.007801375119317169,3.0836294003320157e-06,6.872399802207831e-05,0.001080225752335117,0.003448439423140306,6.969951842165351e-07,1.4390714955396537,,,,,,,,12.818252996498995,
1,blocks.6.mlp.fc1,mlp,dp_kfc_a,0.1,0.999991550037898,0.05861526634041099,0.25750415212351674,1.8049222448138051,18.318395648580694,-1.565236842497961e-08,23.753043799355314,,,,,,,,0.10000084500335045,
1,blocks.6.mlp.fc2,mlp,dp_kfc_a,0.1,0.02345760566786765,0.00039737503781936363,0.001158587998792207,0.03024950508866688,0.363225879013091,0.00026319809389390065,2.3666895368303704,,,,,,,,4.2630096786468075,
1,blocks.7.attn.q_proj,attention_qkv,dp_kfc_a,0.1,0.9999920994506599,0.05384903124105626,0.2452099903739723,1.8254400418122894,18.245185631622242,-1.7823542834170753e-08,24.047695009722826,,,,,,,,0.10000079006117593,
1,blocks.7.attn.k_proj,attention_qkv,dp_kfc_a,0.1,0.9999920994506599,0.05384903124105626,0.2452099903739723,1.8254400418122894,18.245185631622242,-1.7823542834170753e-08,24.047695009722826,,,,,,,,0.10000079006117593,
1,blocks.7.attn.v_proj,attention_qkv,dp_kfc_a,0.1,0.9999920994506599,0.05384903124105626,0.2452099903739723,1.8254400418122894,18.245185631622242,-1.7823542834170753e-08,24.047695009722826,,,,,,,,0.10000079006117593,
1,blocks.7.attn.out_proj,attention_out,dp_kfc_a,0.1,0.008297110115822738,3.075372381547489e-06,6.636900520907902e-05,0.0010422062702848394,0.003883421364297125,6.546965707158878e-07,1.5349987269171608,,,,,,,,12.052389157677709,
1,blocks.7.mlp.fc1,mlp,dp_kfc_a,0.1,0.9999921037743129,0.0537944024531645,0.24343510563909865,1.821269658377769,18.22626342595089,-8.648019999708466e-08,24.032859572642913,,,,,,,,0.10000078962880381,
1,blocks.7.mlp.fc2,mlp,dp_kfc_a,0.1,0.022635551575832892,0.0003829954427455029,0.0010947324852070563,0.02836223711522565,0.35540667405010706,0.00025259793708766297,2.2944759672854307,,,,,,,,4.41782916864134,
1,blocks.8.attn.q_proj,attention_qkv,dp_kfc_a,0.1,0.9999925543607208,0.049645804377398836,0.23706999966637016,1.8038002097613395,18.38490218870294,1.1507597315974166e-08,24.12866435205523,,,,,,,,0.10000074456947172,
1,blocks.8.attn.k_proj,attention_qkv,dp_kfc_a,0.1,0.9999925543607208,0.049645804377398836,0.23706999966637016,1.8038002097613395,18.38490218870294,1.1507597315974166e-08,24.12866435205523,,,,,,,,0.10000074456947172,
1,blocks.8.attn.v_proj,attention_qkv,dp_kfc_a,0.1,0.9999925543607208,0.049645804377398836,0.23706999966637016,1.8038002097613395,18.38490218870294,1.1507597315974166e-08,24.12866435205523,,,,,,,,0.10000074456947172,
1,blocks.8.attn.out_proj,attention_out,dp_kfc_a,0.1,0.008229840655948055,2.7492727964892434e-06,6.526245760016617e-05,0.0011438205361437447,0.004129408437650892,7.32409332202464e-07,1.5180132266789264,,,,,,,,12.150903544860952,
1,blocks.8.mlp.fc1,mlp,dp_kfc_a,0.1,0.999992579684974,0.04981192625326273,0.2365530217488225,1.8016488010982312,18.318982563313693,-2.2059668767326767e-08,24.060890569216863,,,,,,,,0.10000074203700875,
1,blocks.8.mlp.fc2,mlp,dp_kfc_a,0.1,0.023025128842659674,0.0003778834260199863,0.001111632342003841,0.028631378594569015,0.380258298729343,0.00024667487452486545,2.352991751672025,,,,,,,,4.343081017411099,
1,blocks.9.attn.q_proj,attention_qkv,dp_kfc_a,0.1,0.9999929978439845,0.047593332599735576,0.2238585424354049,1.7359829340064483,18.410042248116454,-3.7374675650561764e-08,24.926576966409172,,,,,,,,0.1000007002205046,
1,blocks.9.attn.k_proj,attention_qkv,dp_kfc_a,0.1,0.9999929978439845,0.047593332599735576,0.2238585424354049,1.7359829340064483,18.410042248116454,-3.7374675650561764e-08,24.926576966409172,,,,,,,,0.1000007002205046,
1,blocks.9.attn.v_proj,attention_qkv,dp_kfc_a,0.1,0.9999929978439845,0.047593332599735576,0.2238585424354049,1.7359829340064483,18.410042248116454,-3.7374675650561764e-08,24.926576966409172,,,,,,,,0.1000007002205046,
1,blocks.9.attn.out_proj,attention_out,dp_kfc_a,0.1,0.008511586956739536,2.8314005756247154e-06,6.31386974658081e-05,0.001247351303066183,0.004060186058561939,7.718500503180483e-07,1.5700733758873884,,,,,,,,11.74869040382878,
1,blocks.9.mlp.fc1,mlp,dp_kfc_a,0.1,0.9999929916673375,0.04728203091603955,0.22424421861440622,1.7480362542277947,18.402509445057063,-4.986870155213208e-08,24.93573018161571,,,,,,,,0.10000070083817797,
1,blocks.9.mlp.fc2,mlp,dp_kfc_a,0.1,0.022040667077126794,0.00035755290248786956,0.0010455947130581906,0.026643856784695344,0.3451192903476092,0.00023746104004039023,2.347585713717301,,,,,,,,4.537067759794679,
1,blocks.10.attn.q_proj,attention_qkv,dp_kfc_a,0.1,0.9999933545453561,0.04511998940529414,0.22197460652389892,1.7923329074120045,17.97765453232293,-1.0852343990781837e-09,25.73325745144739,,,,,,,,0.10000066454988063,
1,blocks.10.attn.k_proj,attention_qkv,dp_kfc_a,0.1,0.9999933545453561,0.04511998940529414,0.22197460652389892,1.7923329074120045,17.97765453232293,-1.0852343990781837e-09,25.73325745144739,,,,,,,,0.10000066454988063,
1,blocks.10.attn.v_proj,attention_qkv,dp_kfc_a,0.1,0.9999933545453561,0.04511998940529414,0.22197460652389892,1.7923329074120045,17.97765453232293,-1.0852343990781837e-09,25.73325745144739,,,,,,,,0.10000066454988063,
1,blocks.10.attn.out_proj,attention_out,dp_kfc_a,0.1,0.008730556559960063,2.7101949758278807e-06,6.122254951358233e-05,0.001246541314881119,0.004380454770194172,6.950064275767295e-07,1.6084221108329755,,,,,,,,11.454023499328597,
1,blocks.10.mlp.fc1,mlp,dp_kfc_a,0.1,0.9999933780166153,0.04511937687476989,0.22163637012039686,1.786264924566148,17.922780473518387,-1.5366405386709375e-08,25.735708214326657,,,,,,,,0.10000066220272358,
1,blocks.10.mlp.fc2,mlp,dp_kfc_a,0.1,0.02278741551696363,0.00034833123051257047,0.0010583019212386077,0.026540544414780348,0.3509270266691964,0.00022824344481882662,2.47422704581651,,,,,,,,4.388387086967236,
1,blocks.11.attn.q_proj,attention_qkv,dp_kfc_a,0.1,0.9999936615247184,0.04312774352453851,0.21809019379262803,1.798520611192499,18.03525821283994,-3.0316159645896986e-08,24.982704996016697,,,,,,,,0.10000063385154583,
1,blocks.11.attn.k_proj,attention_qkv,dp_kfc_a,0.1,0.9999936615247184,0.04312774352453851,0.21809019379262803,1.798520611192499,18.03525821283994,-3.0316159645896986e-08,24.982704996016697,,,,,,,,0.10000063385154583,
1,blocks.11.attn.v_proj,attention_qkv,dp_kfc_a,0.1,0.9999936615247184,0.04312774352453851,0.21809019379262803,1.798520611192499,18.03525821283994,-3.0316159645896986e-08,24.982704996016697,,,,,,,,0.10000063385154583,
1,blocks.11.attn.out_proj,attention_out,dp_kfc_a,0.1,0.00911488457416411,2.666373879867283e-06,6.0251764474696745e-05,0.001162070570917171,0.004411920899285602,6.80168144681879e-07,1.6839881976301525,,,,,,,,10.971065973062046,
1,blocks.11.mlp.fc1,mlp,dp_kfc_a,0.1,0.999993680363492,0.04314249251234686,0.2175801760996836,1.7965908932116255,17.987837603741365,-1.2892558355475261e-08,24.94292421929231,,,,,,,,0.10000063196764461,
1,blocks.11.mlp.fc2,mlp,dp_kfc_a,0.1,0.023383333899991487,0.0003488408368270326,0.0010643611029423133,0.02729575564455647,0.3534555181784497,0.0001769097424871435,2.6423987512990625,,,,,,,,4.276550145829993,
1,head,patch_head,dp_kfc_a,0.1,0.99998620186252,0.00016028067076160528,0.002641546131684368,0.14615999063997595,0.776329177764352,-6.312609769492629e-08,183.54757993818902,,,,,,,,0.10000137983278713,
2,patch_embed,patch_head,dp_kfc_a,0.1,0.250973296413496,0.02538646585601678,0.049658766759686813,0.2590583874677664,4.1801289558369525,0.016635825843243007,26.381827884779153,,,,,,,,0.3984487649843154,
2,blocks.0.attn.q_proj,attention_qkv,dp_kfc_a,0.1,0.999898123617617,0.12058492644063067,0.3458317789732008,1.631786549631628,18.707918694167034,-7.079880967831888e-10,25.187539403015695,,,,,,,,0.10001018867622379,
2,blocks.0.attn.k_proj,attention_qkv,dp_kfc_a,0.1,0.999898123617617,0.12058492644063067,0.3458317789732008,1.631786549631628,18.707918694167034,-7.079880967831888e-10,25.187539403015695,,,,,,,,0.10001018867622379,
2,blocks.0.attn.v_proj,attention_qkv,dp_kfc_a,0.1,0.999898123617617,0.12058492644063067,0.3458317789732008,1.631786549631628,18.707918694167034,-7.079880967831888e-10,25.187539403015695,,,,,,,,0.10001018867622379,
2,blocks.0.attn.out_proj,attention_out,dp_kfc_a,0.1,0.005840942673921981,5.173664267838266e-06,8.821741690265652e-05,0.0007295221812374428,0.0018189534319310032,1.1188340171200481e-06,1.0807536606773975,,,,,,,,17.120524131570296,
2,blocks.0.mlp.fc1,mlp,dp_kfc_a,0.1,0.9996581275228392,0.12081935844768771,0.34535556354027286,1.6393175250274459,18.70534991423622,-1.380820659557082e-08,25.163420135111384,,,,,,,,0.10003419893939221,
2,blocks.0.mlp.fc2,mlp,dp_kfc_a,0.1,0.023222709295033478,0.0004946577583212225,0.001282985778992872,0.03547287974915718,0.3624082250036571,0.0003335319099292197,2.062106284280811,,,,,,,,4.306129777087917,
2,blocks.1.attn.q_proj,attention_qkv,dp_kfc_a,0.1,0.9993399468110633,0.10139701071727679,0.32702829981019743,1.621853903786021,18.796111118619198,-8.51493012675341e-09,25.8995560718198,,,,,,,,0.10006604891469044,
2,blocks.1.attn.k_proj,attention_qkv,dp_kfc_a,0.1,0.9993399468110633,0.10139701071727679,0.32702829981019743,1.621853903786021,18.796111118619198,-8.51493012675341e-09,25.8995560718198,,,,,,,,0.10006604891469044,
2,blocks.1.attn.v_proj,attention_qkv,dp_kfc_a,0.1,0.9993399468110633,0.10139701071727679,0.32702829981019743,1.621853903786021,18.796111118619198,-8.51493012675341e-09,25.8995560718198,,,,,,,,0.10006604891469044,
2,blocks.1.attn.out_proj,attention_out,dp_kfc_a,0.1,0.006078765908988443,4.278538832647109e-06,7.844084292662008e-05,0.0007480253012604441,0.0020145193041155775,8.897364888956456e-07,1.1245006233461177,,,,,,,,16.450707511558186,
2,blocks.1.mlp.fc1,mlp,dp_kfc_a,0.1,0.999838837379001,0.10139979716635296,0.327403580375352,1.6243457835619137,18.780233284194413,-5.140458663150911e-08,25.89693138859438,,,,,,,,0.1000161188598576,
2,blocks.1.mlp.fc2,mlp,dp_kfc_a,0.1,0.022861189745434395,0.00046485222355907064,0.0012273247860724687,0.03437662927445762,0.382895215530611,0.0002840265156862995,1.970781454826821,,,,,,,,4.374225537407606,
2,blocks.2.attn.q_proj,attention_qkv,dp_kfc_a,0.1,0.9993947843195862,0.08564403835129981,0.31238276316006997,1.703166064344275,18.796478836075025,-2.256921571168903e-08,26.094995897002928,,,,,,,,0.100060558218825,
2,blocks.2.attn.k_proj,attention_qkv,dp_kfc_a,0.1,0.9993947843195862,0.08564403835129981,0.31238276316006997,1.703166064344275,18.796478836075025,-2.256921571168903e-08,26.094995897002928,,,,,,,,0.100060558218825,
2,blocks.2.attn.v_proj,attention_qkv,dp_kfc_a,0.1,0.9993947843195862,0.08564403835129981,0.31238276316006997,1.703166064344275,18.796478836075025,-2.256921571168903e-08,26.094995897002928,,,,,,,,0.100060558218825,
2,blocks.2.attn.out_proj,attention_out,dp_kfc_a,0.1,0.006408680276749197,3.7494496749037113e-06,7.32395191157576e-05,0.0008592064498288037,0.002432716403632855,8.883906234214925e-07,1.1839904266722658,,,,,,,,15.603836621839559,
2,blocks.2.mlp.fc1,mlp,dp_kfc_a,0.1,0.9993973778937147,0.08550412658098945,0.3116702228088952,1.7000398136309662,18.74606393526372,-7.180750346149186e-09,26.067313301888465,,,,,,,,0.10006029854786645,
2,blocks.2.mlp.fc2,mlp,dp_kfc_a,0.1,0.023151333448664806,0.000451914700236899,0.0012187015167726366,0.034037184698153033,0.3617774165524383,0.00030746976651105677,2.0847001794393036,,,,,,,,4.319405628264891,
2,blocks.3.attn.q_proj,attention_qkv,dp_kfc_a,0.1,0.9996577161581406,0.07529182492877927,0.2979401431745986,1.7303811674522,18.28429590501034,-4.023020224535525e-08,26.232390464918485,,,,,,,,0.1000342401040203,
2,blocks.3.attn.k_proj,attention_qkv,dp_kfc_a,0.1,0.9996577161581406,0.07529182492877927,0.2979401431745986,1.7303811674522,18.28429590501034,-4.023020224535525e-08,26.232390464918485,,,,,,,,0.1000342401040203,
2,blocks.3.attn.v_proj,attention_qkv,dp_kfc_a,0.1,0.9996577161581406,0.07529182492877927,0.2979401431745986,1.7303811674522,18.28429590501034,-4.023020224535525e-08,26.232390464918485,,,,,,,,0.1000342401040203,
2,blocks.3.attn.out_proj,attention_out,dp_kfc_a,0.1,0.006745843749769018,3.7614009223021285e-06,7.323477827350417e-05,0.0008776895249073656,0.0026926045790426497,8.522103915919467e-07,1.2464948906723887,,,,,,,,14.82394252067046,
2,blocks.3.mlp.fc1,mlp,dp_kfc_a,0.1,0.9995570306333236,0.07549884178873521,0.2993141009383453,1.7264281702880542,18.276156713098057,-5.578475874345265e-08,26.186306821337553,,,,,,,,0.10004431656754952,
2,blocks.3.mlp.fc2,mlp,dp_kfc_a,0.1,0.02316944965891666,0.00043637880558903966,0.0012067018583218167,0.03251041591355841,0.343740185242393,0.0002914913168899704,2.0923953761099083,,,,,,,,4.316028281729836,
2,blocks.4.attn.q_proj,attention_qkv,dp_kfc_a,0.1,0.9997387648864114,0.06647088807000888,0.281615020243559,1.8272752934793108,18.806502533849827,-3.013480872064988e-08,25.703776914708698,,,,,,,,0.10002613033752056,
2,blocks.4.attn.k_proj,attention_qkv,dp_kfc_a,0.1,0.9997387648864114,0.06647088807000888,0.281615020243559,1.8272752934793108,18.806502533849827,-3.013480872064988e-08,25.703776914708698,,,,,,,,0.10002613033752056,
2,blocks.4.attn.v_proj,attention_qkv,dp_kfc_a,0.1,0.9997387648864114,0.06647088807000888,0.281615020243559,1.8272752934793108,18.806502533849827,-3.013480872064988e-08,25.703776914708698,,,,,,,,0.10002613033752056,
2,blocks.4.attn.out_proj,attention_out,dp_kfc_a,0.1,0.0073604284423925805,3.588772533162268e-06,7.414193781459888e-05,0.0009465146648086715,0.003070560263570263,8.705549774181252e-07,1.3607769998078572,,,,,,,,13.58616564003902,
2,blocks.4.mlp.fc1,mlp,dp_kfc_a,0.1,0.9996001081145489,0.06657270722689021,0.28082090062663184,1.8181895117132616,18.74315735471524,-3.505591902643085e-08,25.647108398561613,,,,,,,,0.1000400051862945,
2,blocks.4.mlp.fc2,mlp,dp_kfc_a,0.1,0.023057386951257024,0.0004109708378116449,0.0011638527288873248,0.031151545481881582,0.3442811552075903,0.0002781823355445349,2.246371752910306,,,,,,,,4.337004891811832,
2,blocks.5.attn.q_proj,attention_qkv,dp_kfc_a,0.1,0.9996622643322525,0.06178112690259574,0.27333029952998983,1.8027401793242865,18.307740101746216,-1.3474398275254538e-08,24.697396012969175,,,,,,,,0.10003378497716658,
2,blocks.5.attn.k_proj,attention_qkv,dp_kfc_a,0.1,0.9996622643322525,0.06178112690259574,0.27333029952998983,1.8027401793242865,18.307740101746216,-1.3474398275254538e-08,24.697396012969175,,,,,,,,0.10003378497716658,
2,blocks.5.attn.v_proj,attention_qkv,dp_kfc_a,0.1,0.9996622643322525,0.06178112690259574,0.27333029952998983,1.8027401793242865,18.307740101746216,-1.3474398275254538e-08,24.697396012969175,,,,,,,,0.10003378497716658,
2,blocks.5.attn.out_proj,attention_out,dp_kfc_a,0.1,0.00827006085632837,3.2959651266694887e-06,7.046757612521908e-05,0.0010688406211947672,0.003054365853457171,9.46104518421241e-07,1.5333830749148145,,,,,,,,12.091809448231395,
2,blocks.5.mlp.fc1,mlp,dp_kfc_a,0.1,0.9997120487257607,0.061944044695273544,0.2725027568940687,1.8001877165066211,18.27960519919259,-2.6368099815984372e-08,24.695972896745886,,,,,,,,0.10002880342140583,
2,blocks.5.mlp.fc2,mlp,dp_kfc_a,0.1,0.02267531991387646,0.0003994253676549944,0.0011240322429271975,0.03077395547700759,0.3418062285978464,0.00026225253190024594,2.2758551382207033,,,,,,,,4.410081109321139,
2,blocks.6.attn.q_proj,attention_qkv,dp_kfc_a,0.1,0.999386817062457,0.0579497733860014,0.2627122986611255,1.7958093512783808,18.230763624751333,-4.6211023566369685e-08,24.350571211154506,,,,,,,,0.10006135591615521,
2,blocks.6.attn.k_proj,attention_qkv,dp_kfc_a,0.1,0.999386817062457,0.0579497733860014,0.2627122986611255,1.7958093512783808,18.230763624751333,-4.6211023566369685e-08,24.350571211154506,,,,,,,,0.10006135591615521,
2,blocks.6.attn.v_proj,attention_qkv,dp_kfc_a,0.1,0.999386817062457,0.0579497733860014,0.2627122986611255,1.7958093512783808,18.230763624751333,-4.6211023566369685e-08,24.350571211154506,,,,,,,,0.10006135591615521,
2,blocks.6.attn.out_proj,attention_out,dp_kfc_a,0.1,0.007957533320307688,3.1577680341368512e-06,6.919599132883389e-05,0.0010487953751691383,0.003379555220883925,7.423747817439148e-07,1.469504400235167,,,,,,,,12.566708297004451,
2,blocks.6.mlp.fc1,mlp,dp_kfc_a,0.1,0.9994162691689527,0.058238286280299825,0.2623262945731691,1.7920075465829477,18.21350192427728,-1.7545203307965225e-09,24.29477418643653,,,,,,,,0.10005840717717482,
2,blocks.6.mlp.fc2,mlp,dp_kfc_a,0.1,0.023450209044637002,0.000396556291056047,0.0011540958340983537,0.030448147954344973,0.35996181665860677,0.00026082530505355567,2.3518814894209386,,,,,,,,4.2643543095778815,
