train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch,accepted,rejected,powell_damping,modified_damping
2.3147904872894287,49.024131774902344,51.36052322387695,68.49580383300781,78.13114929199219,1.0,0.950452983379364,1,1,80,0,0,30
2.288609027862549,52.16455841064453,54.62566375732422,70.50448608398438,78.61016082763672,1.0,0.9496060609817505,2,1,80,0,0,30
2.272749900817871,50.27265930175781,52.507877349853516,69.49394989013672,76.20113372802734,1.0,0.9538857936859131,3,1,80,0,0,30
2.2615747451782227,49.52912139892578,52.857666015625,68.16940307617188,76.27892303466797,1.0,0.9544438719749451,4,1,80,0,0,30
2.225522994995117,49.350555419921875,51.17814636230469,67.88992309570312,78.07025146484375,1.0,0.9528478384017944,5,1,80,0,0,30
2.23661470413208,53.80353927612305,55.66316223144531,74.34564971923828,82.101318359375,1.0,0.9517704248428345,6,1,80,0,0,30
2.210714340209961,51.67974090576172,53.292869567871094,75.32745361328125,83.4603500366211,1.0,0.9492167234420776,7,1,80,0,0,30
2.1757278442382812,51.11098098754883,52.993804931640625,74.89691925048828,83.92227935791016,1.0,0.9487034678459167,8,1,80,0,0,30
2.14833402633667,52.77123260498047,54.66442108154297,76.14366912841797,86.65343475341797,1.0,0.9515892267227173,9,1,80,0,0,30
2.1376383304595947,54.881195068359375,53.55641174316406,81.55694580078125,93.4427490234375,1.0,0.9509069919586182,10,1,80,0,0,30
2.130988597869873,60.14710998535156,64.7603759765625,84.23068237304688,109.2651596069336,1.0,0.953886866569519,11,1,80,0,0,30
2.134450674057007,63.681522369384766,66.44873046875,88.30243682861328,104.90535736083984,1.0,0.9483497142791748,12,1,80,0,0,30
2.0776524543762207,62.74907684326172,62.29466247558594,90.89097595214844,106.91997528076172,1.0,0.954698920249939,13,1,80,0,0,30
2.0023043155670166,65.57374572753906,65.58314514160156,94.38070678710938,115.33832550048828,1.0,0.9512590169906616,14,1,80,0,0,30
1.9814469814300537,73.11563110351562,71.40512084960938,107.7611083984375,130.7562713623047,1.0,0.9558067917823792,15,1,80,0,0,30
1.9826899766921997,78.37117004394531,76.90621948242188,115.61013793945312,147.16073608398438,1.0,0.9492546916007996,16,1,80,0,0,30
1.9609270095825195,84.6520767211914,84.44319152832031,122.15386199951172,158.60447692871094,1.0,0.9519903659820557,17,1,80,0,0,30
1.9182473421096802,85.67684936523438,83.48637390136719,124.13488006591797,159.2241668701172,1.0,0.9512987732887268,18,1,80,0,0,30
1.8941435813903809,92.79545593261719,92.08441925048828,134.13272094726562,169.9422149658203,1.0,0.9515955448150635,19,1,80,0,0,30
1.8782274723052979,99.70402526855469,100.331787109375,143.25929260253906,168.9091339111328,1.0,0.9516853094100952,20,1,80,0,0,30
1.824941635131836,101.71734619140625,98.313720703125,149.76441955566406,193.9259033203125,1.0,0.9506164193153381,21,1,80,0,0,30
1.770672082901001,105.748779296875,103.47535705566406,161.92083740234375,223.27919006347656,1.0,0.9541862607002258,22,1,80,0,0,30
1.7766852378845215,109.7684326171875,106.10293579101562,166.67544555664062,208.14549255371094,1.0,0.9527085423469543,23,1,80,0,0,30
1.6753418445587158,116.98089599609375,113.52261352539062,193.74835205078125,266.735595703125,1.0,0.9534692764282227,24,1,80,0,0,30
1.628786563873291,124.07996368408203,123.94287109375,201.02713012695312,258.58233642578125,1.0,0.9551476240158081,25,1,80,0,0,30
1.6667503118515015,132.40045166015625,128.49575805664062,216.5137939453125,317.3978576660156,1.0,0.9462497234344482,26,1,80,0,0,30
1.676882266998291,140.64682006835938,132.4171905517578,241.27618408203125,330.84814453125,1.0,0.9507395029067993,27,1,80,0,0,30
1.612229585647583,146.8776397705078,140.09434509277344,261.8227233886719,362.30609130859375,1.0,0.9499000310897827,28,1,80,0,0,30
1.6229362487792969,147.03260803222656,142.7672882080078,253.63601684570312,355.2286071777344,1.0,0.9509619474411011,29,1,80,0,0,30
1.5381989479064941,159.3378143310547,148.95068359375,314.2952880859375,389.1350402832031,1.0,0.9527340531349182,30,1,80,0,0,30
1.5693020820617676,168.2501678466797,155.15695190429688,286.96490478515625,439.39697265625,1.0,0.9480024576187134,31,1,80,0,0,30
1.49310302734375,160.887939453125,147.18014526367188,275.1634521484375,398.7068176269531,1.0,0.951613187789917,32,1,80,0,0,30
1.3996211290359497,172.63671875,158.51556396484375,338.3387145996094,421.1305236816406,1.0,0.951030433177948,33,1,80,0,0,30
1.3650516271591187,169.85433959960938,161.54737854003906,318.70611572265625,530.6049194335938,1.0,0.9525225162506104,34,1,80,0,0,30
1.4246172904968262,186.32015991210938,173.02975463867188,346.583740234375,580.2131958007812,1.0,0.9515035152435303,35,1,80,0,0,30
1.4922587871551514,199.25534057617188,181.92648315429688,391.6938781738281,537.5169677734375,1.0,0.9508507251739502,36,1,80,0,0,30
1.3554872274398804,199.5233154296875,183.63577270507812,384.8056335449219,505.4958190917969,1.0,0.9514727592468262,37,1,80,0,0,30
